19,83,65
15,84,69
18,77,74
20,79,69
14,90,60
17,80,65
13,79,66
15,86,59
12,85,60
17,80,63
15,84,66
14,78,65
21,78,63
18,77,69
14,83,63
17,87,63
11,84,66
18,73,71
15,77,71
13,82,59
17,83,63
17,87,63
12,80,63
11,82,66
14,78,65
11,84,62
11,82,62
20,79,66
19,78,65
15,82,59
17,83,70
17,80,65
18,84,71
13,77,69
14,85,72
19,83,70
18,86,62
20,82,64
12,85,60
11,84,74
12,85,68
12,80,70
10,80,65
11,86,62
23,83,72
18,82,74
18,84,71
13,82,71
15,79,74
22,82,71
21,78,75
19,85,68
14,80,72
15,86,66
12,85,68
19,78,70
17,83,70
14,85,70
14,71,65
11,79,66
19,80,75
18,79,62
11,82,59
17,87,65
15,79,69
15,84,66
22,77,66
22,79,62
18,84,66
17,80,68
14,83,58
15,79,66
18,75,66
15,84,69
14,83,63
13,82,66
15,82,64
13,82,66
17,80,68
15,82,66
18,79,69
22,84,66
22,84,64
14,87,63
20,84,69
18,79,69
18,82,71
21,83,77
12,83,75
13,79,74
18,79,69
21,78,72
25,79,69
17,83,70
17,80,65
17,85,63
17,76,70
21,76,70
19,78,72
15,84,62
14,85,70
14,80,75
15,75,64
22,77,76
15,82,71
21,78,65
13,82,71
17,80,65
12,74,75
12,83,68
14,78,75
14,76,65
12,76,63
14,71,63
12,78,60
18,84,64
15,79,59
14,85,63
14,74,75
20,84,64
12,83,65
4,82,66
12,78,65
18,75,64
18,77,64
15,77,69
12,83,68
9,75,64
13,84,69
13,82,66
19,80,68
15,79,64
15,82,62
12,80,68
18,70,69
19,78,65
10,80,63
20,79,64
15,77,66
18,75,74
18,77,71
15,84,71
21,80,72
19,78,72
20,79,69
19,76,72
18,82,74
15,84,66
14,83,70
15,73,74
18,77,71
15,79,69
17,78,68
23,78,65
15,77,69
20,75,74
13,77,69
12,80,68
15,82,66
15,75,66
15,77,74
17,80,68
14,83,65
15,82,71
17,83,70
23,76,77
18,73,74
23,78,70
13,79,69
15,77,64
14,80,70
19,80,65
18,77,71
14,76,65
13,75,69
18,75,69
19,74,58
19,83,60
13,79,66
12,76,60
14,74,68
15,75,69
19,78,70
14,83,68
21,80,63
10,78,60
15,73,71
15,77,69
20,84,66
18,77,69
12,87,65
15,79,62
17,80,72
12,80,65
19,80,65
15,77,66
15,79,69
11,77,64
14,76,75
21,83,70
17,78,68
17,76,70
23,78,68
19,74,70
14,78,68
23,76,68
11,79,62
18,75,69
9,79,66
15,77,69
13,77,69
11,75,71
18,77,66
19,76,65
17,76,75
17,76,65
19,78,65
19,71,75
15,70,71
9,75,71
15,79,66
19,83,65
18,75,59
10,76,68
22,73,71
14,78,68
21,76,65
13,73,66
11,82,69
18,77,69
17,76,65
12,83,63
18,84,66
12,78,60
14,69,65
20,79,62
21,80,70
14,80,65
9,79,62
13,77,74
14,74,65
17,80,63
12,76,65
15,79,66
15,79,69
19,69,65
18,79,62
18,82,64
17,80,65
17,83,63
13,77,69
22,79,69
20,84,71
14,85,68
17,80,68
17,74,72
19,78,65
18,75,64
13,77,71
18,79,74
15,77,74
19,85,75
14,78,68
14,78,70
15,84,66
19,83,70
12,76,70
21,80,65
17,83,68
22,75,71
12,80,72
17,76,75
17,76,70
19,78,65
21,85,65
19,78,63
12,83,72
14,80,68
18,82,64
12,80,68
14,74,63
18,75,66
13,75,66
12,80,65
14,76,68
21,80,63
19,78,65
15,73,71
17,76,68
10,83,60
11,77,66
17,76,68
17,76,72
14,80,68
14,85,68
21,76,65
10,83,65
17,76,70
15,75,74
12,83,68
15,84,69
15,84,66
22,73,71
19,80,75
20,75,69
17,83,70
17,83,68
15,70,69
11,75,74
17,78,75
14,76,68
22,77,71
19,76,68
19,76,70
13,75,66
15,75,74
23,80,70
11,77,66
17,76,68
11,77,69
21,80,65
17,76,65
15,77,66
22,79,71
14,80,65
17,78,70
15,79,69
12,80,68
12,85,68
10,85,65
17,80,68
14,80,65
13,79,64
20,82,71
15,73,66
14,83,65
13,86,64
15,77,66
14,85,58
15,73,71
18,70,69
14,80,68
19,83,65
17,80,63
21,74,68
14,78,65
18,82,66
14,78,58
11,79,62
20,82,71
22,79,74
13,84,64
12,80,68
15,77,71
17,74,65
20,75,66
15,75,71
11,84,69
20,82,66
11,79,69
21,71,65
21,80,68
22,82,69
18,77,71
11,79,71
20,77,71
15,75,69
19,78,72
9,77,66
17,76,70
20,82,71
13,77,64
22,79,76
17,78,68
13,77,69
13,75,71
14,78,68
19,83,68
20,79,69
15,79,69
18,77,69
13,84,66
23,80,68
20,79,66
18,82,69
10,83,68
17,78,65
15,79,69
17,78,68
19,80,70
15,84,62
13,73,64
15,77,71
17,80,68
23,78,63
18,82,66
14,80,68
23,80,68
15,75,66
12,83,58
18,84,64
14,85,60
19,83,63
13,77,66
17,78,68
18,79,62
14,85,70
18,82,71
18,73,71
21,76,72
15,82,69
22,79,66
17,85,65
17,78,75
18,79,74
14,80,68
18,84,66
19,83,68
20,73,71
17,71,80
10,85,70
20,79,69
26,85,68
19,76,70
18,82,69
25,75,66
15,82,74
19,76,72
10,80,68
20,75,78
20,73,69
19,80,70
22,82,69
21,83,70
15,82,62
22,73,66
21,80,65
20,84,66
21,78,65
18,82,69
19,83,70
23,74,68
17,76,70
12,87,70
18,86,62
22,79,71
19,76,70
15,77,66
13,79,66
15,86,69
14,76,68
17,83,63
22,75,66
18,77,62
18,86,66
17,83,68
17,83,70
21,76,70
15,79,62
22,84,69
18,79,66
20,77,74
17,76,77
17,80,70
15,84,69
15,79,66
17,78,72
23,74,75
13,75,71
23,80,72
15,79,74
13,79,66
14,78,77
10,74,75
19,80,68
15,82,71
21,74,70
15,73,66
15,77,74
17,76,72
19,76,72
21,76,77
13,75,66
19,74,70
20,73,74
22,77,69
19,78,68
9,77,64
13,73,74
17,76,70
20,84,78
18,75,64
13,73,64
18,70,69
22,75,69
19,71,70
21,78,70
17,80,75
14,76,63
19,71,75
20,79,66
20,79,71
18,79,71
21,71,65
22,77,74
18,75,69
19,80,70
19,85,65
21,76,65
17,71,68
13,75,64
12,80,65
18,77,59
14,83,70
15,79,69
14,71,77
19,76,77
25,82,76
19,87,70
14,76,68
17,76,68
15,75,76
11,75,76
13,84,69
17,85,68
23,80,70
15,79,69
17,74,75
21,74,75
15,84,71
14,83,72
19,78,75
18,77,71
13,79,71
18,79,66
18,86,76
19,78,72
9,88,66
14,78,72
13,86,69
17,85,63
13,86,69
15,82,71
12,80,65
15,79,66
12,83,65
13,86,69
11,91,71
12,87,65
18,86,69
15,86,69
10,85,60
13,82,69
10,80,65
9,79,69
15,79,64
13,82,71
11,82,69
12,78,68
6,79,66
10,85,65
15,84,64
14,80,65
17,80,72
14,76,72
13,75,71
4,84,57
15,79,71
10,78,70
17,76,68
11,79,69
12,83,70
12,80,68
21,78,70
13,75,69
11,75,62
14,80,68
20,77,74
19,78,75
12,78,75
15,82,69
9,82,64
17,78,68
15,82,64
13,77,62
12,76,70
9,84,66
11,79,66
9,84,69
5,87,65
18,82,66
12,78,70
11,82,71
18,86,69
14,85,58
17,87,68
18,86,59
7,83,63
12,85,58
10,87,63
14,80,68
13,84,69
15,79,59
15,91,66
14,85,65
10,90,60
13,88,66
15,84,64
10,90,65
12,90,63
13,86,57
14,85,70
15,88,62
11,91,57
13,91,62
13,93,62
14,85,58
12,80,58
13,84,62
14,92,63
12,90,65
10,87,58
18,86,71
15,86,64
17,92,60
13,86,71
13,93,62
15,86,62
17,90,60
12,87,65
7,85,65
10,90,58
13,84,66
13,91,62
13,86,62
9,88,66
7,92,60
18,84,66
12,87,65
14,87,65
7,94,60
14,90,58
12,94,65
15,88,57
13,88,64
6,95,64
11,86,64
12,83,58
11,86,62
12,85,56
13,93,54
15,86,57
7,83,56
12,80,60
11,91,64
4,86,52
12,92,56
10,90,60
12,87,53
13,86,59
17,87,58
14,90,58
6,91,59
10,87,53
12,83,60
7,85,60
13,91,54
7,87,56
2,86,54
2,82,57
7,83,60
13,84,57
14,83,53
9,84,57
6,84,54
4,86,59
10,80,65
7,85,60
11,82,57
12,83,58
13,86,59
7,85,63
10,90,60
6,86,62
9,84,57
7,76,65
17,83,65
7,80,56
4,86,57
10,90,58
5,87,60
9,79,64
6,86,57
6,88,59
13,88,57
9,84,59
11,79,59
12,85,58
6,86,57
7,90,56
4,86,52
6,82,57
4,86,62
6,84,52
11,98,57
10,87,58
6,88,52
9,88,64
9,93,54
4,88,59
1,87,51
9,86,54
7,92,49
7,87,51
9,95,54
9,93,52
6,91,54
4,91,52
3,90,49
4,86,52
5,90,56
4,84,57
9,95,54
3,90,53
3,90,53
4,88,57
5,90,53
4,86,52
5,90,51
1,90,53
5,90,58
9,86,57
3,92,53
-2,87,56
3,90,51
1,90,58
4,91,52
4,88,62
1,90,60
2,86,57
5,90,58
2,95,59
3,92,53
3,87,56
4,86,59
6,88,54
5,90,56
-2,87,51
2,84,57
3,83,53
2,86,57
1,92,56
1,85,53
-6,85,60
6,86,62
-3,91,50
-3,93,59
-4,92,53
0,88,54
-5,91,54
-5,88,54
-6,87,60
-4,87,58
1,85,58
-5,84,52
-3,82,59
-3,86,59
-5,86,54
1,92,60
-5,79,57
-5,84,57
-3,84,59
-8,90,53
-2,80,58
-10,84,57
-3,79,54
-5,79,62
-14,79,57
-5,84,59
-11,80,58
-10,79,59
-10,77,59
-11,85,56
-5,86,62
-13,83,70
-11,74,63
-10,77,71
-11,83,70
-11,83,63
-7,75,66
-5,84,66
-7,70,69
-6,80,65
-13,76,65
-7,82,71
-11,80,58
-5,84,66
-15,76,68
-8,83,68
-4,80,63
-4,78,68
-12,84,64
-16,82,62
-16,82,66
-19,77,64
-10,84,64
-15,83,60
-11,78,65
-13,74,70
-18,76,70
-21,79,66
-15,78,68
-14,84,69
-13,74,68
-12,79,66
-5,82,64
-13,78,60
-11,71,65
-12,79,59
-4,71,63
-18,76,70
-6,78,60
-14,77,57
-14,77,57
-10,70,64
-15,80,58
-13,74,65
-14,77,64
-6,69,65
-7,70,59
-8,74,68
-12,77,64
-8,74,60
-15,71,63
-12,70,62
-5,73,69
-12,73,57
-11,74,63
-15,71,65
-10,70,59
-5,61,64
-12,75,64
-8,65,70
-4,69,56
-12,66,59
-11,69,70
-7,70,62
-12,68,59
-5,73,57
-8,71,56
-5,66,66
-10,70,62
-8,69,56
-3,70,62
-7,66,57
-8,71,58
-6,62,63
-12,75,62
-11,67,56
-7,75,62
-13,71,58
-7,63,59
-12,73,57
-5,66,54
-10,70,57
-12,70,54
-5,73,57
-11,71,58
-11,74,53
-10,77,54
-13,78,58
-10,70,50
-12,70,54
-8,71,53
-8,74,51
-6,78,51
-8,74,51
-12,75,47
-12,75,52
-10,77,50
-18,76,51
-13,80,46
-15,76,46
-13,78,46
-15,78,44
-14,82,47
-13,80,46
-16,82,45
-14,77,52
-13,80,49
-19,82,47
-15,78,49
-16,82,52
-18,85,49
-22,80,51
-21,86,50
-22,83,49
-16,82,50
-18,80,44
-16,79,45
-14,79,50
-19,88,47
-16,86,45
-18,83,46
-18,83,53
-21,88,54
-16,84,47
-16,86,50
-14,82,54
-15,83,53
-24,80,53
-21,86,50
-19,86,50
-19,84,50
-29,87,51
-20,87,58
-24,92,49
-24,87,56
-24,85,49
-22,83,53
-31,85,51
-27,85,41
-32,88,45
-27,90,46
-31,83,51
-27,87,49
-27,85,46
-26,84,47
-30,86,52
-35,84,43
-35,86,54
-33,83,51
-31,87,46
-32,84,45
-35,79,47
-32,84,50
-35,77,47
-36,87,46
-39,84,45
-35,86,43
-39,86,45
-33,78,41
-33,78,44
-44,82,47
-43,74,49
-37,70,47
-40,76,58
-36,78,51
-41,75,50
-44,75,50
-45,74,46
-44,70,50
-38,74,49
-46,70,50
-45,71,49
-39,68,43
-39,66,50
-44,66,50
-41,73,47
-46,73,50
-41,75,45
-39,68,47
-37,68,43
-40,67,46
-39,73,45
-44,68,45
-43,74,46
-43,67,51
-43,62,44
-44,70,47
-35,73,38
-41,73,38
-40,62,44
-51,68,43
-44,68,40
-36,71,32
-40,67,37
-44,66,38
-44,63,33
-38,58,34
-40,62,39
-41,73,35
-44,68,38
-40,65,32
-39,61,40
-32,66,35
-38,65,39
-36,67,32
-37,63,38
-40,67,37
-32,68,38
-30,63,28
-38,69,27
-33,71,29
-29,71,32
-33,65,34
-31,69,34
-38,62,27
-33,65,25
-33,65,32
-29,55,39
-29,65,37
-31,60,32
-32,66,31
-30,68,28
-38,60,34
-32,59,40
-33,62,37
-30,68,33
-30,66,33
-29,58,34
-32,59,26
-29,62,25
-30,70,31
-22,62,27
-30,61,31
-23,59,33
-30,61,21
-28,66,35
-27,67,25
-27,62,27
-21,66,31
-26,66,26
-24,60,22
-22,58,29
-26,61,28
-24,62,32
-28,63,23
-28,63,26
-26,63,26
-27,60,20
-23,61,26
-19,61,19
-21,61,26
-23,68,21
-26,63,23
-18,55,22
-21,54,21
-24,65,17
-19,57,19
-16,59,21
-20,60,22
-21,61,23
-21,68,23
-23,59,14
-16,66,23
-19,63,23
-12,61,26
-19,68,21
-19,70,23
-22,69,17
-24,69,27
-29,69,20
-15,62,25
-22,71,22
-21,61,28
-23,68,19
-21,66,21
-12,66,28
-18,67,25
-19,68,26
-23,70,21
-23,68,23
-20,67,27
-15,67,25
-20,74,27
-19,75,26
-23,75,23
-20,74,29
-19,70,28
-15,69,20
-19,75,21
-22,78,27
-18,74,25
-19,70,23
-24,71,25
-22,76,25
-14,79,26
-24,71,29
-24,74,29
-16,68,26
-19,77,23
-20,76,22
-18,78,25
-21,75,21
-16,73,28
-20,76,25
-19,84,21
-18,78,22
-20,76,25
-18,74,29
-14,79,21
-21,82,26
-18,83,25
-21,75,26
-20,78,29
-19,79,26
-21,82,23
-20,76,29
-24,78,25
-18,78,27
-21,79,26
-24,78,25
-31,80,22
-21,82,19
-27,80,27
-23,84,21
-19,79,31
-21,84,26
-24,78,25
-20,74,29
-23,77,28
-24,80,25
-26,84,33
-23,77,23
-22,80,32
-24,83,27
-23,82,28
-20,83,29
-21,77,28
-23,82,26
-22,80,27
-21,82,21
-28,84,28
-19,77,28
-21,77,33
-27,80,25
-27,71,37
-26,79,28
-27,78,27
-26,79,26
-30,77,26
-27,76,27
-29,71,27
-35,79,23
-31,76,27
-35,79,26
-31,76,29
-24,74,25
-28,77,19
-32,79,23
-36,78,22
-30,82,26
-35,77,28
-30,75,26
-29,76,25
-33,78,27
-30,79,21
-38,78,25
-30,75,26
-33,76,27
-32,84,26
-35,82,23
-32,77,23
-30,82,35
-33,83,29
-31,80,25
-35,82,21
-27,83,27
-36,78,25
-36,80,27
-31,78,25
-38,85,22
-31,78,29
-33,83,32
-35,84,33
-40,85,27
-36,85,29
-39,75,23
-36,74,32
-33,80,29
-36,87,32
-31,85,27
-35,82,28
-35,82,38
-31,80,29
-32,84,28
-30,84,31
-26,79,31
-22,76,27
-32,75,33
-31,80,27
-26,84,26
-32,82,21
-26,77,31
-30,77,38
-30,75,35
-30,75,33
-32,77,26
-28,79,21
-35,75,26
-29,69,34
-33,78,27
-32,77,33
-32,77,23
-28,75,28
-29,69,32
-24,78,27
-36,78,34
-26,73,33
-26,70,33
-29,71,29
-28,66,33
-22,62,27
-24,69,27
-26,73,33
-22,67,32
-24,69,34
-21,68,31
-21,66,33
-21,68,26
-16,63,28
-20,65,32
-15,71,29
-20,62,32
-15,65,34
-16,63,35
-13,58,37
-18,60,41
-7,63,38
-15,60,41
-11,69,34
-8,67,39
-11,60,37
-5,63,35
-4,55,41
-5,63,40
-3,66,33
-2,60,32
-3,61,38
4,61,45
0,66,40
3,60,34
4,63,35
-2,60,39
7,67,39
6,61,35
6,57,47
9,66,43
10,62,39
13,59,45
14,67,34
19,69,46
15,63,43
12,71,37
20,63,45
17,69,44
22,73,35
21,74,39
14,76,37
20,73,45
26,76,41
28,71,44
20,77,38
25,79,40
22,75,40
25,77,40
19,80,44
22,79,38
27,86,40
29,84,43
28,74,41
31,82,40
31,84,40
34,84,40
34,84,43
34,84,47
32,85,39
31,86,43
31,86,43
34,95,43
34,88,43
31,86,40
29,93,45
30,94,39
32,87,49
35,94,49
36,91,50
35,94,51
35,99,41
34,98,40
31,107,45
32,103,44
27,102,40
34,102,43
31,104,45
35,103,41
31,107,40
30,103,46
36,102,47
27,111,43
31,109,43
27,107,43
29,100,33
26,110,46
22,111,43
28,108,44
23,119,44
26,112,41
20,111,38
20,111,35
21,115,39
12,117,39
25,109,40
19,110,34
19,106,34
17,115,37
15,109,38
11,120,33
11,114,35
12,108,37
6,111,33
6,118,40
11,116,35
9,107,33
10,108,46
2,114,43
13,111,43
0,111,35
3,112,34
7,106,39
-4,106,29
3,110,39
3,108,44
4,102,40
1,103,34
6,102,43
0,102,40
1,110,39
-4,106,41
-7,104,40
-5,98,43
-8,103,39
-5,100,40
-4,103,41
-10,100,35
-12,95,40
-8,92,32
-13,101,41
-8,92,44
-11,96,37
-13,94,37
-7,84,33
-8,87,37
-8,87,37
-12,86,33
-11,85,34
-10,86,38
-14,86,35
-13,90,34
-11,85,34
-12,77,35
-12,82,35
-18,78,32
-19,79,33
-10,75,40
-15,74,37
-15,71,37
-10,73,31
-10,73,33
-10,70,35
-10,70,33
-14,63,35
-12,59,40
-13,67,37
-13,67,34
-5,68,40
-10,66,33
-2,58,39
-6,55,37
-6,60,34
-3,61,33
-4,60,37
1,55,39
-4,53,34
2,57,38
0,61,38
-3,47,40
7,49,46
3,44,41
5,46,46
7,44,37
3,46,39
12,42,41
11,38,43
20,31,47
14,39,34
12,39,46
12,35,39
20,41,45
20,34,40
20,41,40
20,41,40
22,38,38
22,27,40
28,35,41
31,29,35
29,34,43
35,33,34
29,29,45
35,30,51
35,37,39
39,35,39
35,35,44
37,39,41
37,35,46
43,36,43
46,37,37
39,39,39
39,35,41
39,42,37
52,38,40
50,38,45
48,42,44
48,42,44
47,38,47
47,45,43
52,45,38
50,45,43
54,50,45
57,51,41
55,42,37
51,49,41
53,53,39
60,49,39
54,54,43
60,51,44
67,53,37
60,60,39
53,60,37
53,62,39
62,62,46
62,60,41
55,65,46
68,63,45
60,65,46
57,60,46
61,61,54
63,73,45
67,67,44
61,68,50
55,74,46
61,70,52
61,70,50
67,74,46
64,76,44
61,70,43
64,74,46
63,79,47
62,83,49
61,77,40
56,77,50
63,79,45
60,78,49
61,84,45
64,80,56
56,84,52
62,85,49
59,84,45
60,87,46
54,88,47
57,87,49
51,85,44
50,86,52
52,86,47
51,90,39
52,88,45
55,90,46
56,88,52
52,93,50
51,94,49
51,99,44
53,92,46
46,94,49
48,96,51
48,99,49
45,95,45
47,93,45
47,98,52
45,95,50
42,101,46
43,95,52
42,106,44
46,99,51
43,98,54
44,96,51
40,98,52
44,103,49
47,100,54
43,98,52
40,98,54
38,100,54
38,95,54
35,103,53
38,100,57
32,90,56
38,95,54
36,107,54
37,99,49
37,96,53
34,95,47
32,94,58
30,99,56
36,98,57
39,96,60
40,91,57
28,101,58
26,99,53
31,95,57
31,104,57
35,99,58
35,92,63
34,93,57
26,103,51
26,96,56
29,98,57
34,100,54
30,101,56
30,101,56
27,98,54
31,98,50
31,93,54
34,95,59
26,96,56
25,98,64
25,95,52
30,99,56
29,104,54
20,107,57
25,100,52
23,103,56
25,104,57
25,102,62
26,101,58
21,101,58
25,93,52
26,103,58
29,93,59
21,101,68
23,94,60
22,95,62
25,98,66
27,93,64
27,93,59
22,100,66
15,93,62
27,93,66
26,92,60
26,92,63
19,94,65
21,96,65
25,88,64
21,96,68
28,90,77
25,93,66
18,95,66
23,94,65
18,95,62
21,85,60
18,93,66
18,91,62
26,92,65
22,84,66
27,93,66
18,88,71
22,93,66
22,88,59
23,87,60
19,85,65
14,83,58
15,84,71
17,87,60
17,87,63
18,86,64
19,87,60
18,86,69
17,78,68
14,85,60
17,85,63
15,82,66
26,78,60
21,83,63
19,76,65
20,86,64
12,85,58
14,78,58
15,82,64
15,84,66
13,77,62
15,86,64
21,83,65
17,76,58
19,78,65
15,79,64
26,76,65
19,78,63
21,74,72
20,77,69
18,79,64
21,76,65
14,78,68
18,75,66
27,70,69
23,76,70
22,82,64
23,83,65
21,76,70
27,84,69
19,74,72
22,79,69
17,83,70
23,83,68
19,80,60
22,75,66
22,77,64
14,87,65
19,78,63
20,82,71
25,79,71
20,79,69
17,92,58
12,90,56
26,78,65
18,86,62
23,76,63
20,84,59
14,83,68
15,88,59
20,77,62
23,80,70
15,79,66
21,78,65
17,85,65
15,84,62
22,82,69
18,79,57
17,87,65
17,83,58
20,82,64
22,79,69
17,76,60
17,80,68
11,82,64
11,79,59
13,86,62
14,83,63
14,78,63
13,79,66
15,82,64
15,79,69
14,80,72
14,78,68
11,82,66
11,82,64
18,82,69
10,80,63
17,76,68
9,82,59
15,84,66
12,83,68
12,80,70
17,78,68
10,80,70
11,86,66
6,82,66
5,76,65
10,74,68
9,73,66
6,73,66
12,78,63
9,66,64
11,70,71
11,63,74
3,78,60
7,76,60
4,73,64
10,74,65
7,71,60
2,70,62
2,73,59
9,75,64
9,73,62
5,69,65
10,71,60
9,75,59
4,68,64
6,68,64
5,67,65
0,68,57
4,68,64
3,76,65
4,61,64
10,65,60
3,65,65
3,67,63
6,70,57
5,67,56
3,65,58
2,68,52
9,75,64
5,71,58
0,68,59
0,63,66
6,66,62
1,67,53
7,60,56
3,69,63
5,65,56
1,62,60
4,66,62
1,69,53
2,70,50
4,63,52
0,61,50
-4,62,56
-3,63,52
6,63,50
5,62,60
4,66,52
0,63,57
3,65,51
6,63,50
4,61,54
3,62,53
3,58,49
9,59,52
3,58,53
5,62,51
2,59,40
9,54,45
10,55,53
4,57,45
1,62,46
5,58,46
10,55,46
3,55,49
3,62,39
5,62,39
5,58,41
1,53,44
4,57,47
5,55,44
7,62,34
5,55,34
6,54,40
4,54,40
7,55,46
9,52,40
9,59,40
10,51,44
12,53,32
10,51,39
2,50,40
7,53,37
7,51,37
11,50,40
5,46,44
21,51,41
7,49,37
17,51,34
18,45,40
15,43,33
15,43,43
12,44,37
12,46,34
18,45,33
14,46,37
17,39,39
14,46,32
17,42,39
19,42,37
20,45,31
18,38,31
17,39,37
17,49,29
22,45,26
15,45,33
22,41,31
20,41,26
25,47,28
18,43,31
21,46,27
23,44,34
20,38,33
19,42,25
23,46,25
21,46,22
22,45,28
21,42,29
17,46,15
20,50,23
23,49,22
27,38,28
23,44,25
23,46,27
25,47,21
23,49,17
22,47,23
26,49,22
25,50,28
22,47,26
27,47,28
23,51,25
23,46,17
26,44,15
28,44,13
22,52,16
26,49,20
29,45,23
26,44,29
29,45,23
28,46,25
27,45,23
27,54,21
29,50,23
31,45,28
27,50,23
29,50,26
30,49,20
26,51,25
20,45,23
25,52,21
22,50,26
27,47,19
23,49,17
22,54,21
31,45,28
29,50,21
28,55,25
26,51,15
22,50,16
19,51,20
32,53,22
22,52,16
32,55,17
32,53,17
28,55,27
32,53,22
31,57,19
32,55,15
26,53,20
30,46,20
34,52,19
31,54,23
32,53,22
30,60,22
29,54,14
36,59,23
32,62,13
35,55,20
31,59,14
30,60,17
31,54,19
35,55,22
36,59,26
31,59,19
30,51,15
37,51,17
35,58,17
26,62,15
31,63,26
29,63,16
30,55,20
22,59,19
32,58,22
29,61,26
29,57,19
25,59,19
30,53,20
29,59,19
31,61,16
31,61,26
28,60,22
37,53,29
32,55,25
35,67,27
27,66,21
25,70,23
34,57,26
23,65,27
25,68,19
23,67,20
25,68,23
21,67,22
22,70,21
25,70,23
23,71,17
19,65,17
20,66,21
20,77,21
20,75,19
20,75,16
19,71,17
15,68,19
19,71,25
14,69,20
19,74,20
21,78,20
13,75,19
18,77,21
19,71,20
11,77,21
18,75,23
13,73,23
14,76,22
17,69,17
18,75,21
11,75,23
5,71,20
10,74,17
15,68,26
11,82,26
11,79,16
7,74,20
6,75,19
10,69,22
9,75,28
9,75,26
7,80,20
5,78,27
7,74,27
4,75,28
5,74,25
9,68,21
