22,91,40
23,96,41
27,82,43
21,87,41
23,90,44
22,91,47
21,90,41
25,84,50
26,87,46
22,95,47
27,98,43
28,87,41
20,91,40
26,90,44
21,92,39
23,87,44
22,84,38
27,86,40
22,84,40
29,88,45
22,93,38
28,87,49
26,90,41
26,87,41
30,90,44
20,95,40
22,91,43
22,91,38
20,91,40
21,94,37
22,93,45
27,88,38
28,90,41
25,93,43
22,98,40
20,91,40
19,92,44
23,92,41
20,86,40
25,88,38
25,91,45
29,88,40
23,92,44
27,93,45
23,94,41
23,92,44
22,88,43
30,87,46
20,93,40
25,100,40
22,91,43
22,86,40
26,90,41
26,94,41
26,94,39
22,93,38
25,93,47
29,88,40
20,98,43
29,91,38
26,94,44
27,91,40
19,92,41
25,95,50
23,92,44
23,94,41
21,90,41
28,85,49
26,92,41
23,96,39
21,92,46
23,90,44
26,90,39
18,91,38
23,94,41
21,90,44
21,83,49
22,95,40
21,94,37
28,94,37
25,88,40
28,90,41
19,92,34
23,87,32
21,90,39
25,93,40
27,91,40
19,92,41
25,93,43
29,82,40
23,87,41
21,87,46
20,88,47
25,95,40
28,92,46
28,94,41
23,87,51
20,86,45
21,90,44
21,90,39
27,95,45
29,91,45
26,87,49
23,90,44
25,86,45
23,87,44
25,84,50
21,92,39
28,96,37
30,85,44
25,93,45
25,88,47
29,88,43
21,92,41
25,86,50
22,93,45
23,94,39
25,95,43
19,92,41
21,90,37
20,86,45
17,92,41
26,92,39
26,94,39
23,80,44
26,85,51
27,91,45
26,94,37
29,86,43
18,88,40
23,90,39
20,91,43
28,90,41
26,90,44
26,92,41
28,90,37
25,88,35
25,95,43
25,91,40
19,85,37
26,85,46
26,94,44
25,91,40
25,91,47
25,88,45
28,87,39
20,86,45
28,87,41
29,84,40
26,85,46
26,90,46
26,94,37
28,90,44
29,88,45
22,88,47
20,88,40
22,91,47
20,88,45
27,88,47
25,91,45
22,91,47
22,91,43
18,91,47
22,86,38
23,92,46
29,91,52
20,88,45
26,87,41
21,87,41
23,90,44
22,91,38
20,88,38
28,90,41
27,86,38
27,93,40
25,95,38
26,90,41
23,90,49
22,88,38
25,95,43
27,93,38
22,93,43
22,88,40
28,94,37
23,94,39
27,93,40
25,88,43
23,94,46
14,92,39
25,91,43
21,90,39
21,85,41
22,84,35
21,90,41
23,90,44
22,91,33
30,83,44
26,92,46
25,93,45
26,90,44
23,87,41
26,90,46
23,90,46
26,90,41
27,88,40
23,87,46
27,91,47
22,86,45
26,94,39
28,96,44
18,88,47
20,91,40
31,86,45
21,87,44
30,96,44
30,85,46
31,84,50
23,92,39
23,99,39
23,90,46
23,92,44
25,91,40
21,94,44
22,93,47
22,88,40
27,88,38
25,91,40
20,91,38
22,93,38
27,100,38
26,94,41
25,86,45
21,92,44
25,88,35
22,88,40
19,94,41
27,84,43
27,91,43
19,90,34
26,87,44
18,91,40
28,87,39
27,95,35
25,93,38
19,90,39
23,96,41
23,92,44
25,84,35
14,99,39
26,94,34
18,93,45
20,88,38
25,88,43
26,94,41
26,90,39
26,83,49
27,91,47
27,93,40
19,87,39
28,85,41
19,90,41
22,91,40
22,88,40
21,90,39
32,87,41
22,88,45
21,87,44
25,91,47
23,92,39
20,91,43
25,88,47
23,92,49
28,92,37
20,95,43
27,95,40
28,87,46
25,88,38
28,90,39
29,88,43
26,92,41
21,90,51
23,96,44
22,95,43
17,92,39
20,91,35
26,90,46
26,87,39
25,93,38
23,90,44
22,91,43
26,90,44
27,93,35
26,92,41
22,88,40
19,92,44
26,90,44
17,92,39
22,95,38
27,88,38
23,87,44
25,86,38
21,92,37
27,91,43
22,91,45
27,91,47
25,88,43
27,93,45
23,96,44
25,86,47
30,87,46
27,93,43
23,99,41
25,86,45
21,87,46
26,92,46
21,94,49
28,94,41
28,87,44
22,88,43
21,85,41
19,90,44
22,91,43
22,88,47
25,91,52
25,93,43
26,94,41
22,91,43
23,92,37
27,91,47
30,92,39
28,90,44
29,93,43
23,90,39
15,86,38
29,84,43
22,88,40
29,91,43
23,92,41
19,90,39
19,92,41
25,88,45
26,92,41
18,91,40
20,93,43
20,88,40
21,92,41
20,86,38
28,87,41
27,91,38
22,91,40
25,88,38
28,94,44
28,87,39
25,98,43
22,93,38
21,96,44
26,87,41
28,87,44
25,88,35
22,93,43
25,95,43
22,86,40
19,90,41
23,92,41
25,88,43
21,92,44
19,87,46
25,93,45
23,96,39
17,87,49
23,94,46
23,90,34
23,90,44
22,88,50
23,92,41
23,90,41
26,90,41
28,83,41
25,88,45
25,91,38
25,86,43
22,84,45
25,86,45
19,92,39
29,98,38
22,88,40
31,93,45
25,86,35
23,87,37
27,91,38
25,91,40
23,85,41
27,91,38
21,96,46
20,88,45
20,93,38
25,86,45
20,88,43
22,91,43
21,94,44
25,86,40
20,93,43
22,93,35
22,93,43
23,92,39
27,86,38
29,88,47
17,94,39
27,91,45
22,93,45
23,90,44
21,90,46
21,85,37
27,95,50
25,88,40
25,88,45
22,84,43
23,92,41
18,93,43
22,91,38
20,86,45
21,90,44
29,91,45
22,91,45
26,92,46
21,92,37
25,91,45
23,92,41
26,94,41
23,90,49
