-712.000000,-128.000000,30601.000000,-23.000000,-7.000000,-11.000000,-1670.000000,-976.000000,2336.000000, -63503712, -63503711,0.011543,-0.000392,-0.001193,0.999983,0.005771,-0.000199,-0.000595
-636.000000,-317.000000,30483.000000,-22.000000,-8.000000,-13.000000,-1751.000000,-1003.000000,2364.000000, -63503660, -63503659,0.009733,-0.001366,-0.001814,0.999988,0.004866,-0.000687,-0.000904
-680.000000,-228.000000,30459.000000,-23.000000,-7.000000,-13.000000,-1724.000000,-868.000000,2419.000000, -63503608, -63503608,0.008005,-0.002333,-0.002423,0.999991,0.004001,-0.001171,-0.001207
-473.000000,-284.000000,30534.000000,-23.000000,-9.000000,-12.000000,-1562.000000,-1003.000000,2254.000000, -63503557, -63503556,0.006274,-0.003276,-0.003036,0.999993,0.003134,-0.001643,-0.001513
-545.000000,-301.000000,30570.000000,-24.000000,-8.000000,-12.000000,-1886.000000,-1003.000000,2116.000000, -63503505, -63503504,0.004638,-0.004146,-0.003648,0.999994,0.002315,-0.002077,-0.001819
-640.000000,-176.000000,30586.000000,-23.000000,-8.000000,-13.000000,-1805.000000,-1085.000000,2254.000000, -63503454, -63503453,0.003051,-0.004993,-0.004266,0.999993,0.001520,-0.002500,-0.002129
-505.000000,-204.000000,30471.000000,-22.000000,-9.000000,-14.000000,-1778.000000,-1057.000000,2281.000000, -63503402, -63503402,0.001541,-0.005833,-0.004893,0.999992,0.000764,-0.002918,-0.002444
-425.000000,-192.000000,30443.000000,-24.000000,-9.000000,-13.000000,-1724.000000,-976.000000,2281.000000, -63503351, -63503350,0.000110,-0.006616,-0.005504,0.999991,0.000046,-0.003308,-0.002752
-533.000000,-272.000000,30530.000000,-22.000000,-8.000000,-12.000000,-1751.000000,-949.000000,2309.000000, -63503299, -63503298,-0.001276,-0.007341,-0.006120,0.999988,-0.000649,-0.003669,-0.003062
-720.000000,-252.000000,30491.000000,-23.000000,-8.000000,-12.000000,-1913.000000,-1057.000000,2144.000000, -63503247, -63503247,-0.002648,-0.008062,-0.006725,0.999985,-0.001338,-0.004026,-0.003368
-529.000000,-176.000000,30708.000000,-23.000000,-6.000000,-12.000000,-1670.000000,-976.000000,2419.000000, -63503196, -63503195,-0.003960,-0.008713,-0.007325,0.999982,-0.001996,-0.004349,-0.003671
-636.000000,-212.000000,30578.000000,-24.000000,-7.000000,-12.000000,-1616.000000,-949.000000,2171.000000, -63503144, -63503144,-0.005235,-0.009393,-0.007919,0.999978,-0.002636,-0.004686,-0.003972
-648.000000,-293.000000,30404.000000,-22.000000,-8.000000,-14.000000,-1724.000000,-976.000000,2336.000000, -63503093, -63503092,-0.006422,-0.010101,-0.008524,0.999973,-0.003232,-0.005037,-0.004278
-560.000000,-232.000000,30471.000000,-22.000000,-8.000000,-12.000000,-1697.000000,-1003.000000,2309.000000, -63503041, -63503041,-0.007603,-0.010789,-0.009145,0.999968,-0.003826,-0.005377,-0.004593
-612.000000,-220.000000,30677.000000,-24.000000,-8.000000,-12.000000,-1589.000000,-922.000000,2419.000000, -63502990, -63502989,-0.008759,-0.011434,-0.009750,0.999962,-0.004407,-0.005695,-0.004900
-465.000000,-268.000000,30538.000000,-23.000000,-9.000000,-12.000000,-1805.000000,-949.000000,2171.000000, -63502938, -63502938,-0.009884,-0.012036,-0.010387,0.999956,-0.004973,-0.005992,-0.005223
-560.000000,-313.000000,30617.000000,-24.000000,-6.000000,-12.000000,-1670.000000,-976.000000,2089.000000, -63502887, -63502886,-0.010941,-0.012570,-0.011003,0.999950,-0.005505,-0.006255,-0.005536
-553.000000,-88.000000,30594.000000,-24.000000,-8.000000,-13.000000,-1616.000000,-949.000000,2171.000000, -63502835, -63502834,-0.011951,-0.013132,-0.011625,0.999943,-0.006013,-0.006531,-0.005852
-648.000000,-284.000000,30566.000000,-22.000000,-8.000000,-12.000000,-1697.000000,-1085.000000,2171.000000, -63502784, -63502783,-0.012939,-0.013629,-0.012237,0.999937,-0.006511,-0.006775,-0.006162
-628.000000,-288.000000,30530.000000,-23.000000,-8.000000,-12.000000,-1697.000000,-895.000000,2254.000000, -63502732, -63502731,-0.013876,-0.014174,-0.012832,0.999930,-0.006983,-0.007042,-0.006465
-557.000000,-184.000000,30511.000000,-24.000000,-6.000000,-12.000000,-1670.000000,-922.000000,2199.000000, -63502681, -63502680,-0.014781,-0.014677,-0.013445,0.999923,-0.007439,-0.007288,-0.006776
-588.000000,-96.000000,30538.000000,-24.000000,-7.000000,-12.000000,-1562.000000,-840.000000,2116.000000, -63502629, -63502628,-0.015665,-0.015145,-0.014073,0.999915,-0.007886,-0.007517,-0.007095
-668.000000,-248.000000,30451.000000,-24.000000,-9.000000,-13.000000,-1670.000000,-976.000000,2199.000000, -63502577, -63502577,-0.016509,-0.015663,-0.014665,0.999908,-0.008311,-0.007770,-0.007396
-688.000000,-317.000000,30641.000000,-23.000000,-7.000000,-11.000000,-1616.000000,-1003.000000,2309.000000, -63502526, -63502525,-0.017307,-0.016112,-0.015262,0.999900,-0.008714,-0.007989,-0.007700
-541.000000,-52.000000,30601.000000,-24.000000,-7.000000,-12.000000,-1778.000000,-1166.000000,2336.000000, -63502474, -63502473,-0.018085,-0.016532,-0.015854,0.999893,-0.009107,-0.008193,-0.008001
-568.000000,-172.000000,30633.000000,-23.000000,-8.000000,-12.000000,-1724.000000,-922.000000,2419.000000, -63502423, -63502422,-0.018786,-0.016948,-0.016469,0.999885,-0.009462,-0.008396,-0.008313
-660.000000,-168.000000,30558.000000,-24.000000,-8.000000,-13.000000,-1832.000000,-976.000000,2199.000000, -63502371, -63502370,-0.019537,-0.017355,-0.017104,0.999877,-0.009842,-0.008593,-0.008636
-636.000000,-196.000000,30641.000000,-24.000000,-8.000000,-13.000000,-1832.000000,-976.000000,2199.000000, -63502319, -63502319,-0.020238,-0.017749,-0.017713,0.999869,-0.010196,-0.008784,-0.008946
-680.000000,-216.000000,30613.000000,-23.000000,-8.000000,-12.000000,-1778.000000,-868.000000,2336.000000, -63502268, -63502267,-0.020918,-0.018101,-0.018307,0.999862,-0.010541,-0.008954,-0.009247
-684.000000,-92.000000,30625.000000,-23.000000,-9.000000,-12.000000,-1832.000000,-868.000000,2144.000000, -63502217, -63502216,-0.021564,-0.018478,-0.018906,0.999854,-0.010868,-0.009136,-0.009551
-588.000000,-220.000000,30621.000000,-23.000000,-8.000000,-12.000000,-1616.000000,-1247.000000,2116.000000, -63502165, -63502164,-0.022133,-0.018804,-0.019512,0.999846,-0.011157,-0.009293,-0.009859
-620.000000,-272.000000,30459.000000,-22.000000,-8.000000,-12.000000,-1805.000000,-895.000000,2364.000000, -63502111, -63502111,-0.023299,-0.019483,-0.020761,0.999830,-0.011749,-0.009619,-0.010492
-564.000000,-120.000000,30526.000000,-23.000000,-9.000000,-12.000000,-1616.000000,-895.000000,2254.000000, -63502060, -63502059,-0.023855,-0.019815,-0.021372,0.999821,-0.012032,-0.009778,-0.010803
-648.000000,-196.000000,30657.000000,-23.000000,-8.000000,-12.000000,-1724.000000,-976.000000,2199.000000, -63502008, -63502007,-0.024409,-0.020092,-0.022000,0.999813,-0.012313,-0.009910,-0.011121
-676.000000,-244.000000,30649.000000,-23.000000,-8.000000,-12.000000,-1724.000000,-976.000000,2336.000000, -63501957, -63501956,-0.024909,-0.020386,-0.022613,0.999805,-0.012568,-0.010051,-0.011432
-600.000000,-276.000000,30554.000000,-26.000000,-7.000000,-12.000000,-1805.000000,-895.000000,2116.000000, -63501905, -63501904,-0.025401,-0.020681,-0.023210,0.999797,-0.012819,-0.010192,-0.011735
-545.000000,-317.000000,30518.000000,-23.000000,-7.000000,-13.000000,-1886.000000,-1139.000000,2446.000000, -63501854, -63501853,-0.025910,-0.020886,-0.023834,0.999789,-0.013078,-0.010287,-0.012050
-696.000000,-132.000000,30661.000000,-23.000000,-9.000000,-14.000000,-1778.000000,-976.000000,2336.000000, -63501802, -63501801,-0.026373,-0.021141,-0.024464,0.999781,-0.013314,-0.010407,-0.012369
