117,39,75
120,45,74
125,45,74
126,39,70
118,41,66
118,43,78
120,43,76
127,43,76
123,42,72
122,41,66
120,36,78
122,38,71
122,38,76
122,41,74
120,38,69
121,37,70
118,41,71
123,42,70
120,41,66
120,36,76
122,41,74
127,43,71
127,43,74
127,41,74
121,46,77
118,41,69
126,33,68
121,42,70
113,43,71
123,42,68
118,43,64
121,42,77
129,45,71
121,42,68
121,46,77
121,37,75
121,37,72
125,41,69
122,45,66
117,46,68
122,38,66
125,41,71
122,36,66
121,42,72
125,43,64
120,45,69
123,39,68
120,45,78
123,42,60
120,43,69
118,38,69
125,31,71
118,43,76
118,41,76
121,42,68
123,42,72
118,36,78
128,37,72
125,36,71
123,35,70
121,42,70
118,36,71
120,36,74
118,47,71
125,43,69
123,46,75
119,39,72
128,42,72
119,37,72
126,39,70
125,41,66
120,34,76
123,46,75
128,39,70
120,41,74
119,39,72
123,39,72
122,36,81
120,41,76
118,50,71
118,38,71
123,37,75
125,38,74
120,45,66
119,46,65
122,41,64
117,35,72
123,44,70
125,36,69
122,43,71
127,45,66
120,41,64
121,42,75
121,39,70
113,38,66
121,46,77
127,41,66
122,43,66
125,36,74
125,43,71
122,47,76
129,45,66
122,41,69
123,37,72
113,43,66
121,46,75
128,44,75
118,38,62
123,39,75
119,44,77
117,39,70
118,43,69
117,39,72
123,35,65
119,35,80
119,44,68
120,41,71
118,45,78
122,38,69
128,35,77
123,39,70
126,37,72
127,34,66
121,44,75
122,38,71
122,45,74
118,41,69
114,37,72
123,44,72
128,39,75
120,43,76
127,45,71
121,44,70
117,42,70
126,44,68
120,41,69
126,39,75
125,36,74
119,44,70
111,43,71
113,45,74
126,44,80
117,37,68
125,43,71
120,45,69
122,38,71
123,35,72
125,41,66
115,45,71
118,45,74
118,36,66
121,42,77
121,44,75
121,39,63
118,45,62
117,49,72
125,34,71
123,37,75
122,41,71
121,46,77
117,42,70
119,37,70
122,34,76
125,43,69
122,36,76
122,45,78
115,38,78
121,42,72
118,43,76
122,41,66
127,45,76
122,43,74
121,39,72
120,47,74
121,42,70
121,39,70
127,45,76
121,42,70
119,39,70
121,39,70
122,38,74
125,38,74
123,44,72
126,35,70
125,43,71
125,45,76
123,44,68
113,36,74
121,35,68
120,45,64
123,44,65
123,37,63
121,39,72
121,42,70
121,37,65
121,51,72
123,44,75
120,41,74
123,44,68
117,42,72
115,41,66
117,51,70
118,38,66
121,46,70
121,39,70
122,41,66
115,45,69
118,38,64
121,39,70
123,35,68
122,45,71
120,43,69
118,41,66
120,36,76
129,43,81
126,35,72
118,41,76
128,42,75
121,35,75
122,36,64
120,38,74
117,44,77
122,45,71
122,43,74
119,33,72
123,49,82
121,42,70
125,36,74
118,38,71
117,39,75
120,41,78
117,44,72
119,35,68
120,45,66
122,38,74
121,33,72
122,38,69
123,39,72
117,39,75
117,39,75
127,41,74
121,39,77
121,39,65
118,34,69
128,39,65
117,33,75
118,38,62
130,39,68
126,39,75
119,37,70
121,39,77
118,45,74
118,47,71
122,34,71
122,38,74
119,37,72
114,42,68
126,44,72
126,46,70
120,47,66
120,41,74
117,42,68
119,42,68
121,37,65
120,41,74
121,39,68
114,35,77
121,44,70
128,42,70
120,43,71
121,39,75
128,35,77
126,39,75
126,42,77
119,44,70
121,42,72
122,45,76
120,41,76
122,43,69
122,36,76
117,42,70
115,36,71
122,41,74
126,37,68
117,39,77
122,41,71
125,36,71
128,35,72
125,43,71
119,46,75
121,42,68
120,38,74
129,38,71
121,39,75
122,43,69
122,47,74
117,37,65
123,37,75
125,43,71
126,44,70
129,38,66
122,45,71
121,39,75
118,36,66
125,41,69
122,43,69
115,43,64
122,38,69
126,42,68
129,43,69
119,42,68
123,37,63
118,43,69
121,35,65
119,44,68
121,46,68
126,42,70
122,41,71
123,39,72
126,46,60
119,44,72
117,39,75
121,39,70
115,41,74
128,39,75
122,43,69
126,39,82
125,38,69
121,37,65
126,35,70
121,42,68
121,42,70
115,34,71
117,44,75
117,46,77
117,46,68
122,43,78
126,44,72
122,36,74
119,37,77
120,43,76
117,49,77
122,43,71
121,39,75
113,36,76
120,43,71
121,39,70
120,45,71
118,38,74
122,34,74
120,43,66
121,46,65
118,41,66
125,34,74
125,36,66
121,39,75
125,43,69
121,42,72
123,39,72
125,45,66
120,45,71
117,39,70
120,41,69
123,39,75
125,41,66
122,38,69
118,47,66
118,41,74
122,43,66
127,38,69
121,42,75
121,37,65
114,39,68
120,41,66
121,35,75
121,42,77
123,37,70
122,43,66
123,37,75
123,39,75
120,36,81
122,41,74
126,42,75
120,43,71
123,37,75
117,37,68
123,46,80
126,46,77
125,34,76
117,51,75
120,36,69
123,44,77
122,45,71
119,42,75
120,41,71
123,35,70
123,37,77
126,42,63
125,38,71
122,38,74
122,41,74
121,37,75
121,37,65
119,35,65
125,41,71
121,39,70
127,38,74
123,37,65
115,43,66
121,42,72
123,39,68
120,41,71
115,41,64
120,41,64
118,47,71
118,41,66
120,41,69
121,44,72
114,42,65
118,41,64
120,41,74
118,41,71
121,37,75
125,41,69
117,39,68
121,46,75
125,41,74
125,36,74
121,49,72
123,39,70
128,39,75
119,42,70
118,41,69
119,44,70
129,43,71
122,47,74
122,38,69
122,41,71
125,36,76
119,42,72
122,41,76
122,45,74
117,42,77
118,43,74
123,39,75
117,39,70
117,44,70
126,39,77
121,33,75
114,37,75
126,44,65
125,38,69
117,37,72
125,41,76
122,38,71
126,37,58
121,42,75
118,34,71
119,42,68
127,36,69
115,43,66
115,34,66
119,39,63
115,41,71
119,42,68
115,34,74
118,41,74
128,42,75
122,43,71
115,43,69
119,35,75
120,45,69
121,39,70
119,46,65
126,44,68
122,43,71
122,41,76
123,42,70
121,42,65
117,39,63
121,35,75
121,39,75
120,43,76
123,44,70
117,42,72
119,42,72
120,36,71
114,42,70
121,39,77
126,39,70
123,42,68
117,44,84
118,41,74
125,41,76
122,43,76
123,42,68
115,36,78
121,42,75
119,44,77
