42,-8,75
43,-7,76
39,-2,70
45,-3,66
39,-8,68
42,-4,72
42,5,63
47,-14,66
42,-4,63
40,-12,64
40,-3,69
45,-7,66
42,-2,70
43,-7,71
43,-7,74
39,-6,75
43,-7,74
40,-12,66
46,-2,68
42,-4,63
43,-10,69
38,-5,69
42,-4,65
40,-5,64
43,-7,74
39,-8,70
46,-8,75
45,-3,64
44,-8,77
40,-3,71
46,-13,72
43,-5,74
42,-2,72
40,-5,69
44,-4,72
42,-6,70
47,-10,74
44,-6,70
46,-8,75
52,-10,69
44,-8,70
37,-8,75
44,-6,75
40,-7,69
42,-8,80
38,-7,71
44,-8,72
46,-4,75
47,-5,66
38,-7,71
44,-11,72
46,-4,68
44,-4,72
46,-2,70
45,-7,69
51,-8,72
36,-10,74
34,-5,66
42,-4,70
45,2,71
46,-11,68
47,-7,74
47,-7,66
42,-13,68
39,-6,75
46,-8,72
50,0,62
39,-8,65
36,2,71
40,-12,76
40,-10,76
43,-10,71
44,-6,68
45,-3,74
38,-7,69
45,-7,69
45,0,69
43,-5,71
45,-3,71
46,-4,70
37,-2,68
44,-13,77
43,-7,74
44,-2,68
42,1,75
38,-12,78
46,-11,80
43,-7,76
42,-2,72
43,-3,74
44,-2,70
46,-6,70
47,-3,71
50,-12,71
42,-4,75
45,-7,76
42,-4,68
47,-5,66
40,-7,78
38,-10,66
47,-3,74
45,-3,71
44,-13,68
46,-8,72
50,-3,78
46,-4,70
37,-8,72
43,-7,76
37,-6,70
45,-10,69
39,-8,70
46,-4,70
44,-6,70
50,-7,74
43,-3,71
44,-2,72
42,-8,68
42,-4,68
44,-4,70
47,-5,71
40,-10,71
43,0,66
47,-12,66
42,-8,63
43,0,74
46,-2,63
44,-11,70
40,-3,64
45,-14,74
50,0,69
40,-5,66
42,-6,65
46,-4,70
43,-10,64
50,-12,64
46,-8,75
40,-5,71
40,-7,71
42,-11,72
47,-3,78
37,-4,70
40,0,74
43,-3,71
44,-2,75
43,-5,74
37,3,70
44,-8,70
46,-4,63
42,-6,72
37,-8,77
47,-14,74
37,-2,75
45,-7,66
42,-6,75
46,-13,77
39,-6,75
42,-6,72
43,-3,71
38,0,66
44,-8,68
40,0,74
47,-5,69
52,0,64
40,-7,66
38,-16,74
40,-5,71
45,-5,69
48,-4,68
46,-6,68
45,-7,74
47,-5,69
42,-8,68
39,-2,72
45,-3,69
38,-3,71
43,-7,69
48,-11,68
46,-11,68
43,-7,69
46,-6,68
42,-8,70
46,-11,70
39,-8,68
39,1,72
40,-3,71
42,-2,68
40,-7,74
43,-12,69
44,3,75
45,-3,71
45,-7,71
47,-7,76
47,-7,71
43,-7,76
45,-3,71
45,-7,74
43,-3,76
46,-6,75
51,-8,65
44,-6,70
48,-6,75
44,3,75
44,-8,70
44,-11,70
44,-4,65
43,-5,69
43,-7,76
46,-6,75
44,-8,72
50,-5,71
38,-12,71
47,-12,76
42,-4,72
50,-12,71
45,-7,66
45,-7,74
47,-10,76
44,-8,77
45,0,69
45,-10,64
42,-2,70
43,-12,74
37,-4,65
45,-3,66
44,1,65
42,-6,68
38,-5,62
44,1,68
47,-7,69
42,-8,68
47,-3,74
43,-5,69
47,-7,76
47,-5,69
44,-2,70
39,-4,68
47,-3,71
48,-8,68
40,-5,71
44,-6,72
38,-5,74
38,-5,71
38,-12,74
48,-2,70
47,-12,81
38,2,74
45,-7,76
43,-5,71
45,-10,76
53,-11,75
40,-7,74
38,-5,69
44,-6,77
47,-10,69
40,-10,71
40,-5,76
45,0,71
43,-5,74
40,-10,76
42,-8,68
42,-8,77
44,-4,65
40,-7,74
47,-5,71
43,-10,74
43,-7,66
46,-6,77
40,-3,74
42,-6,75
46,-2,65
42,-11,68
44,-8,70
46,-6,70
44,-4,70
42,-4,63
43,-7,66
43,0,74
45,-7,64
50,-3,66
45,-5,76
44,-4,75
48,-4,60
42,-4,68
50,2,69
39,1,72
38,-7,83
45,-12,71
40,-3,66
39,-6,63
47,-10,69
43,-10,62
46,-8,60
45,-5,69
46,-2,70
48,-4,72
44,-2,63
40,-10,78
46,-6,75
44,3,72
42,-8,75
39,-2,75
46,-13,80
44,-13,68
39,-4,70
37,-4,68
47,-3,69
44,-8,70
42,-8,75
37,-2,68
42,-6,70
44,-6,72
40,-5,66
42,-2,72
39,-8,72
48,-6,72
39,-6,75
43,-7,74
40,-7,76
39,-2,70
40,0,69
46,1,75
44,-4,75
43,-14,74
44,-2,70
40,2,71
43,-10,71
36,-7,69
44,-8,80
47,-10,62
42,-8,68
39,-4,72
40,-7,69
39,-11,70
44,-13,65
42,-13,72
44,3,65
39,-8,72
44,-6,75
52,-12,76
43,-14,71
42,-4,70
42,-4,68
48,-4,72
51,-8,70
51,-6,70
40,-3,66
44,-2,68
40,-5,71
35,-6,70
39,-6,70
47,-10,71
45,-7,78
50,-5,71
39,-4,72
42,-6,75
47,-7,71
42,-6,75
44,-8,72
46,-8,75
46,-11,75
44,-11,77
40,-5,64
44,-6,70
48,-2,75
42,-6,72
48,-6,72
38,-7,74
45,-3,74
42,-6,72
44,-4,80
44,-13,72
44,-6,68
45,-10,74
44,-4,75
39,-8,70
43,2,71
42,-2,68
47,-3,71
45,-7,64
44,-4,72
39,-18,70
45,-5,66
40,-7,69
46,-4,72
42,-6,72
42,3,77
38,-5,66
44,-2,72
47,0,78
47,2,71
48,-4,72
47,-7,62
45,-7,66
40,-5,76
39,-8,70
43,-10,69
45,-7,71
45,-5,59
44,-6,75
48,-8,72
43,-14,74
46,-8,65
44,-6,75
46,-8,70
38,-7,69
39,-11,70
40,-10,71
37,-2,68
44,-6,77
43,-3,69
44,-11,77
45,-7,66
40,-10,71
46,-6,70
44,-11,65
48,-8,72
50,2,71
48,1,72
40,-7,74
46,-6,77
44,-15,82
44,-4,72
44,-6,77
47,-5,74
48,-4,75
47,-10,76
42,-8,77
39,-11,75
48,1,75
39,-6,70
40,-3,66
40,-3,76
51,-2,63
37,-6,70
40,-5,66
47,0,66
43,-12,69
43,-5,66
45,0,74
46,-11,68
45,-5,76
42,-6,70
44,-4,72
43,4,66
45,-5,69
42,-8,68
42,-8,68
45,-10,66
42,3,63
48,-6,68
46,-6,70
42,-8,72
45,-10,71
45,-7,71
45,-3,66
40,-7,69
38,-3,74
43,-10,74
40,-5,71
48,-11,70
46,-4,75
46,-8,72
42,-6,68
44,-6,63
39,-2,68
43,-5,69
40,-5,76
42,-4,75
44,-8,77
46,-4,70
42,-4,72
45,-7,66
44,-8,72
43,-5,78
44,-8,65
47,0,76
44,-6,75
40,-5,74
54,-5,71
40,-5,74
39,-2,72
46,-6,75
42,-6,75
39,-11,70
39,-6,68
39,-8,65
39,-6,65
43,-3,71
46,-8,68
46,-8,63
43,-3,64
45,-3,74
45,-12,69
48,-4,70
36,-7,69
45,-3,66
43,-3,69
50,-3,71
43,-7,69
39,-6,75
44,-13,72
43,-3,69
43,-12,71
44,1,65
46,-11,75
45,-3,69
42,-11,75
48,-8,65
47,-7,71
50,-5,74
37,-4,70
46,-11,72
44,-8,70
39,-8,70
39,-11,77
45,-7,74
45,0,69
51,-4,75
45,-7,66
46,-11,77
40,-10,76
38,-5,78
43,-10,71
37,-4,68
38,-10,81
42,-11,70
46,-6,75
43,-5,66
43,-5,69
48,-2,68
43,-12,78
44,-6,72
44,-4,68
46,-6,72
48,-8,75
43,-12,74
40,-5,66
47,-3,69
43,2,74
44,-4,70
45,-14,76
46,-2,72
46,-13,72
50,0,71
47,-7,71
45,-5,71
43,-7,69
45,-5,62
46,-11,68
43,-7,74
44,-11,63
40,-14,69
32,-6,68
50,-5,69
39,-4,75
45,-10,69
42,-4,75
36,0,69
46,-11,65
50,-3,69
45,-12,66
42,-11,70
43,-5,71
52,0,66
43,-7,71
40,-7,74
43,-3,74
45,-7,71
46,-8,72
43,-5,76
44,-8,68
44,-8,72
43,-7,74
47,-5,69
38,-3,69
51,-6,68
40,0,71
42,-8,68
42,-8,70
42,-11,70
42,5,75
45,-7,74
45,-12,78
43,-10,69
44,-6,72
45,-5,74
40,-10,78
40,-16,76
46,-4,72
39,-6,60
43,-5,74
43,0,76
45,-10,71
43,-10,76
42,-6,70
39,-4,65
50,-10,64
39,-6,68
50,-3,66
43,-12,71
43,0,64
39,-8,68
40,-7,69
46,-8,65
45,-12,69
42,-8,68
44,3,70
44,-8,68
47,-7,66
38,-5,66
42,-8,65
48,-2,70
45,-5,66
44,-11,70
46,-11,68
39,-4,65
44,-8,70
45,-5,69
45,-12,66
48,-4,75
44,-4,68
47,-12,74
39,-6,77
40,-12,74
36,-3,78
44,-6,75
46,-4,68
44,-4,72
37,-8,70
47,-7,78
47,-7,71
48,-8,75
44,-8,72
42,-6,75
45,-3,78
43,-5,71
44,-4,70
46,5,65
42,-15,72
46,-6,72
38,-10,71
46,-6,70
40,-3,78
44,-11,70
46,-11,72
46,-6,63
38,-3,78
44,-4,60
43,-5,71
45,-3,69
45,-7,71
47,-7,64
51,-4,70
44,-11,72
44,-6,70
39,-4,65
35,-11,63
40,-12,74
39,-6,65
37,-6,68
40,-3,64
42,-6,72
45,-7,66
46,-2,65
42,-13,72
45,-7,71
44,-2,68
44,1,72
44,3,65
40,-5,71
43,-7,74
40,-10,71
42,-4,70
44,-4,70
47,-10,74
40,-7,74
44,1,72
45,-5,71
43,-10,69
43,-12,69
42,-8,70
47,-3,78
45,-14,76
42,-8,75
44,-13,75
40,-10,76
47,-14,69
42,-6,72
42,-8,72
40,-14,74
45,-7,74
38,-7,74
45,-10,74
44,-8,70
44,-8,72
47,-7,71
45,-7,71
44,-8,80
42,-4,68
42,-8,75
37,-4,65
39,-6,68
43,-3,66
43,-5,66
45,-12,64
48,-4,68
43,-5,69
45,-3,71
44,-6,65
48,-2,70
45,0,69
42,-4,72
40,-7,71
43,-3,66
42,-6,65
45,-10,66
39,-4,77
43,-5,69
45,-7,69
38,-5,71
47,-3,71
40,-10,62
47,-12,66
46,-8,65
44,-4,72
44,-4,72
44,1,68
46,-6,72
46,-13,72
42,-6,75
40,-7,66
45,-5,74
45,0,74
44,-18,77
40,-7,74
37,-6,72
42,-8,70
47,-7,69
44,-11,72
43,-5,74
40,-7,74
50,-10,69
38,-3,76
42,-8,75
45,-5,71
45,-5,66
48,-6,75
44,-11,70
46,-4,70
43,-7,74
43,-10,76
44,-8,75
39,-11,70
40,-7,74
44,-6,68
43,2,69
38,-3,66
40,-3,69
47,-10,66
42,-8,68
48,-4,75
38,-5,69
42,-11,70
44,-15,72
44,-8,70
44,-4,70
44,-6,70
45,0,69
47,-12,74
46,-8,65
45,-10,69
43,-7,69
45,-5,62
45,-3,66
44,-11,72
44,-4,72
40,-5,66
46,-8,68
42,-6,72
40,-7,78
46,-8,77
42,-11,72
43,-5,69
40,-12,76
48,-2,70
44,-8,75
43,-10,69
45,-10,71
40,-5,78
40,-10,76
48,-6,70
40,-7,66
45,-7,69
40,-3,69
42,-13,65
40,-7,74
46,-6,70
42,-4,72
42,-8,72
40,-10,74
52,-19,74
50,-10,76
44,-2,75
44,-6,77
45,-5,64
47,-12,74
46,-4,68
46,-4,65
42,5,72
44,-11,68
39,-8,68
48,-13,65
42,-6,63
50,-5,62
43,-7,66
43,-7,69
40,-7,71
39,-4,65
48,-4,60
50,-10,66
48,-4,70
50,-5,71
43,-7,69
45,-3,66
38,-3,66
43,-7,74
47,-7,69
38,-7,74
43,-5,66
48,-6,65
39,-4,60
42,-6,70
47,-3,76
45,-7,69
44,-6,75
44,-6,72
45,-12,71
34,-10,74
40,-7,69
43,0,74
46,-8,65
44,-11,84
50,-7,71
45,-3,66
45,-3,74
39,3,72
46,-8,70
46,-8,72
44,-4,75
46,-4,80
45,-12,74
42,-4,65
42,-15,75
42,-8,82
40,-5,71
40,0,76
47,0,69
48,-6,72
50,-12,74
48,-6,70
50,-3,69
46,-8,72
48,-2,70
44,-4,70
43,-3,69
45,-5,69
46,-2,72
40,-7,69
46,-6,70
43,-5,71
45,0,66
43,-5,71
43,-3,69
44,-2,70
40,-7,66
42,-2,68
43,-3,69
43,-3,64
39,-8,72
40,-7,69
44,-8,70
42,1,63
43,-3,76
43,-5,74
45,-10,74
48,-11,70
44,-4,75
45,-5,74
45,-10,69
44,-6,75
47,-5,69
47,-10,74
44,-2,72
40,-7,74
45,-12,76
42,-11,80
45,-3,71
45,-7,66
40,0,74
39,-13,75
47,-7,71
42,-11,65
42,-6,70
45,-7,71
45,-12,71
43,-7,76
40,0,71
45,0,76
42,-8,72
40,-10,76
43,-10,71
45,-7,69
39,-6,80
38,-3,74
38,-5,71
44,-8,72
39,-2,70
45,-3,69
43,-7,71
43,-7,69
45,-10,66
42,-4,68
43,-10,71
45,-7,69
46,-8,70
43,-12,69
38,-12,69
46,-6,70
50,-7,69
45,-5,74
44,-6,77
45,-5,74
45,-12,69
45,-7,71
44,-11,72
43,-5,69
42,-8,75
45,-10,74
40,-5,69
44,-4,68
35,-13,72
44,-6,72
44,-6,70
44,-4,70
39,-6,68
45,-7,71
47,-10,83
42,-11,75
43,-3,69
40,-7,71
42,-4,70
42,-11,75
46,-11,70
42,-6,75
51,-11,70
40,0,69
50,-7,64
44,-11,72
42,-4,70
43,-5,74
44,-8,72
45,-12,74
37,-11,72
43,-3,69
42,-6,70
40,2,76
36,-14,74
46,-13,65
45,-5,71
38,-5,66
47,-3,69
47,-5,74
40,-5,69
46,-6,68
45,-12,66
43,-12,66
52,-7,66
44,-11,72
45,4,69
42,-4,75
39,-6,75
42,-4,72
40,-5,74
45,-7,62
43,-5,66
44,-8,65
40,-5,71
51,1,68
37,-6,70
52,-7,64
37,-4,72
40,-12,71
46,-4,75
47,-3,66
44,-6,68
43,-12,74
46,-6,70
47,-12,74
45,-10,74
45,-5,76
46,-4,77
43,-7,74
43,-7,71
46,-6,77
42,-2,70
43,-10,76
47,-12,74
50,-3,69
47,-7,66
43,-10,66
46,-13,65
38,-7,76
46,-8,72
47,-12,78
42,-6,65
39,3,75
43,-16,74
51,-6,75
45,-7,74
44,1,75
47,-7,76
45,-5,74
40,-10,69
45,-10,69
37,-6,65
46,-2,70
43,-5,71
44,-8,72
39,-11,72
46,-2,72
42,-8,68
42,-6,65
43,-7,69
42,-6,65
48,-6,65
40,-12,76
38,-5,74
45,-5,71
52,-5,71
44,-8,72
39,-8,72
45,-3,64
45,-14,69
47,-5,74
43,-10,69
48,-6,68
45,-3,66
44,-6,77
43,-10,74
39,-6,72
51,-6,70
40,-5,66
44,3,68
42,-8,75
46,-6,72
37,-4,70
42,-6,80
45,-5,71
45,-10,76
50,-10,69
43,-3,78
46,-4,70
43,-5,81
44,-8,72
48,3,72
46,-6,77
39,-8,72
46,-4,80
44,-8,68
39,-6,70
39,-8,70
42,-6,68
46,-8,77
43,-7,76
43,-7,71
50,-5,69
42,-4,72
43,-12,66
45,-7,74
46,-2,70
46,1,72
42,-8,72
38,-3,71
42,-6,77
44,-8,65
44,-2,70
38,-5,74
44,-2,68
38,-7,71
45,-7,71
44,-2,68
46,-4,72
44,-6,72
46,-4,72
46,-8,68
44,-4,65
42,1,72
38,-5,74
45,-10,64
44,-6,70
38,-5,62
40,-5,69
38,0,76
46,-8,77
44,-4,80
40,-10,69
50,-7,69
43,-10,74
40,-7,74
39,-11,70
44,-8,72
40,-3,69
45,-3,76
42,-4,72
43,-3,76
44,-11,82
46,-4,72
45,-3,74
45,-3,81
43,-7,74
47,-7,71
47,-10,71
42,-2,68
47,-5,69
44,-6,70
39,-11,75
44,-6,75
47,2,69
42,-4,68
42,-4,65
40,-5,71
53,-13,72
45,0,69
43,-5,74
42,-6,72
36,-7,69
44,-8,70
42,-4,80
48,-8,60
40,-5,71
46,-8,68
42,-4,70
43,-10,74
43,-12,66
37,-11,70
45,0,71
45,-10,71
50,-3,69
40,-5,74
45,0,71
42,-2,72
40,0,64
43,-3,69
47,-12,71
46,-6,70
46,-6,70
45,0,64
45,-7,71
46,-11,68
47,-3,74
40,-3,74
43,-7,74
46,-8,68
40,-14,71
46,-8,70
45,-5,74
47,-7,74
39,-2,77
42,-6,70
43,-7,69
51,-6,72
48,-4,68
46,-6,70
44,-8,75
45,-7,74
44,-6,72
42,-6,77
51,-4,72
44,-6,77
47,-10,71
38,-7,74
40,-5,74
38,0,71
44,-8,63
43,-3,71
48,-11,70
44,1,70
44,1,65
40,-7,74
38,-12,71
48,-6,77
38,-3,69
43,0,64
42,-6,65
45,-12,69
46,-6,68
44,-13,70
43,-7,69
40,-10,69
45,-3,71
45,-12,74
44,-4,65
48,1,65
40,-7,69
46,-4,58
47,-5,69
44,-6,68
45,0,66
48,-4,75
40,-12,69
51,-4,75
42,-4,77
43,-7,69
46,-6,68
48,-8,70
44,-8,65
48,-6,77
44,-2,70
43,-3,74
50,0,76
42,-2,70
46,-4,72
50,-10,78
44,-11,75
40,-7,71
44,-8,77
36,-5,74
47,-5,71
48,-6,75
43,-3,71
47,-14,74
44,1,75
45,-5,74
42,-4,72
40,-5,74
45,-10,74
42,-4,72
48,-13,68
44,-8,70
42,-2,68
46,-4,75
44,-13,60
39,-6,68
40,-7,71
45,-5,69
44,-6,72
43,-7,66
40,-7,76
38,-3,71
39,-4,70
39,-8,70
50,-5,64
53,-11,75
39,-4,72
42,-2,70
43,-5,66
42,-13,68
45,-3,74
43,-3,71
42,-6,72
47,0,66
46,-2,70
42,-4,70
42,-6,75
43,-14,78
42,-6,72
45,-7,74
38,0,69
36,-5,81
45,-7,81
42,-11,72
43,-10,71
45,-7,74
44,-4,75
43,-10,81
48,-6,77
44,-8,70
50,-5,66
44,-8,65
42,-4,75
43,-7,76
38,-7,76
51,-4,70
48,-8,72
39,-4,75
42,-6,68
43,-10,76
40,-7,71
45,-5,64
46,1,77
47,-7,69
45,-12,71
39,-2,63
42,1,70
37,-6,72
42,-8,77
45,-7,74
45,-5,76
48,-8,63
48,-6,63
43,-7,62
48,-8,70
44,-11,75
42,-8,72
40,-7,69
45,-5,71
42,-8,80
42,-13,75
43,-12,74
39,-4,68
39,-8,75
45,-3,66
38,-7,64
45,-10,71
42,-6,70
40,0,69
40,-7,74
43,-5,66
46,-4,80
48,-8,75
40,-3,69
44,-4,75
44,-8,75
43,-5,69
45,-3,81
44,-13,70
45,-10,74
43,-10,71
43,-3,76
43,-12,78
46,-8,72
44,1,75
48,-2,77
43,-12,76
45,-12,76
45,-7,74
40,-12,71
43,-5,66
39,-2,65
43,-3,69
51,-8,77
44,-6,70
44,-6,72
46,-6,68
39,-4,72
47,0,69
45,-5,64
50,0,69
45,-5,71
43,-7,71
40,-7,64
44,1,70
37,-6,70
44,-4,65
47,0,62
47,-3,74
42,-8,72
46,-4,63
39,-4,72
47,-5,69
44,-2,72
45,-5,71
45,-5,71
44,-11,70
44,-8,72
46,-6,65
44,-4,70
44,-8,70
40,-7,69
39,-2,65
40,-7,74
44,-6,72
43,-5,74
46,-6,68
38,-10,74
39,-2,75
40,-7,76
43,-5,69
37,-2,75
45,-3,74
43,-10,74
47,-5,62
39,-8,75
45,-5,69
43,-5,74
43,0,66
36,-3,76
45,-3,69
40,-5,76
45,-12,71
44,-6,75
44,-4,70
45,-5,66
44,-6,75
43,-3,74
44,-4,72
46,-2,77
40,-5,76
43,-7,71
42,-8,72
46,-6,72
40,0,66
39,-4,65
39,-11,70
45,-7,69
39,-4,75
37,-6,68
35,-6,68
43,-10,71
39,-11,72
46,-4,68
39,-4,70
51,-6,72
46,-8,70
52,-10,69
52,-10,66
40,-5,74
50,-3,71
50,-5,62
42,-11,68
43,-7,71
46,-4,63
50,2,69
40,-10,66
42,-11,75
46,-6,70
43,-5,71
45,-7,71
43,-5,74
51,-11,72
40,-10,69
53,-8,75
39,-2,70
44,-6,75
46,-2,75
39,-8,75
40,-7,71
42,-4,75
40,-10,71
45,-10,66
43,-10,81
40,-10,71
44,-4,75
45,0,69
43,-10,69
47,-5,66
43,-5,71
47,-3,71
44,-6,65
45,-5,69
51,1,72
44,-8,72
44,-4,72
46,-8,70
44,-11,77
40,-7,74
46,-8,68
46,-6,68
47,-3,71
42,-4,70
45,-12,74
46,-11,70
38,-3,66
47,-3,71
42,-2,65
42,-4,70
39,-8,70
37,-2,70
43,-5,66
44,-11,70
42,-2,70
45,-12,69
42,-4,72
44,-2,72
40,-3,78
43,-12,76
48,-8,70
47,-7,76
47,0,66
43,-3,71
45,-5,74
42,-11,77
44,-4,72
38,-3,74
44,-4,72
40,-10,83
46,-11,70
46,-4,72
42,-4,77
45,-7,74
44,-8,72
42,-6,75
51,-2,75
47,-5,66
45,-5,66
47,-7,71
45,-7,74
44,-6,72
47,-7,74
45,-7,74
46,-4,72
43,-7,74
46,-4,63
39,1,70
46,-11,65
36,-7,69
42,-8,70
42,-2,70
40,-7,71
45,-3,66
36,-5,71
50,-12,74
39,-13,77
39,-8,60
44,-8,58
43,-7,69
44,-11,70
45,-7,74
46,-4,65
48,-8,65
39,-8,72
45,-3,76
45,-5,71
44,-4,60
40,-7,69
43,-3,74
42,-8,65
43,2,64
47,-12,78
47,-5,62
40,-5,64
44,-4,75
46,-4,68
47,-10,74
40,-5,69
43,-5,71
43,-5,74
44,-8,70
38,-3,71
44,-13,77
45,-7,69
45,-3,76
45,-3,69
50,-7,69
42,-8,77
44,-4,72
44,-6,68
43,-5,66
39,-4,65
48,-2,75
43,-3,69
39,-4,75
38,-5,74
40,-7,69
46,-6,72
46,-4,70
48,-6,65
46,-4,75
43,-3,74
45,-7,69
42,-8,77
44,-8,65
42,-4,68
46,1,63
45,-7,69
48,-8,75
42,-6,68
40,-3,69
43,-5,66
43,-5,66
42,-4,70
