-614.000000,168.000000,15518.000000,-95.000000,-64.000000,-41.000000,11.000000,86.000000,57.000000, -58428972, -58428972
-638.000000,100.000000,15516.000000,-76.000000,-67.000000,-38.000000,12.000000,83.000000,63.000000, -58428961, -58428960
-632.000000,226.000000,15536.000000,-47.000000,-72.000000,-31.000000,13.000000,82.000000,64.000000, -58428949, -58428949
-592.000000,216.000000,15678.000000,-14.000000,-73.000000,-20.000000,13.000000,84.000000,66.000000, -58428938, -58428937
-542.000000,252.000000,15724.000000,-13.000000,-71.000000,-12.000000,15.000000,84.000000,71.000000, -58428926, -58428926
-530.000000,344.000000,15910.000000,-32.000000,-41.000000,-11.000000,15.000000,82.000000,69.000000, -58428913, -58428912
-576.000000,382.000000,15904.000000,-59.000000,-13.000000,-20.000000,12.000000,80.000000,65.000000, -58428901, -58428900
-618.000000,392.000000,15838.000000,-86.000000,12.000000,-30.000000,11.000000,82.000000,64.000000, -58428890, -58428889
-706.000000,316.000000,15810.000000,-81.000000,35.000000,-37.000000,10.000000,80.000000,63.000000, -58428878, -58428877
-680.000000,276.000000,15680.000000,-54.000000,48.000000,-39.000000,12.000000,87.000000,65.000000, -58428867, -58428866
-724.000000,404.000000,15534.000000,-46.000000,47.000000,-37.000000,12.000000,80.000000,58.000000, -58428853, -58428852
-686.000000,420.000000,15378.000000,-56.000000,43.000000,-38.000000,12.000000,85.000000,65.000000, -58428841, -58428841
-694.000000,342.000000,15304.000000,-45.000000,34.000000,-44.000000,12.000000,87.000000,60.000000, -58428830, -58428829
-616.000000,376.000000,15316.000000,-38.000000,23.000000,-49.000000,4.000000,84.000000,57.000000, -58428819, -58428818
-668.000000,420.000000,15284.000000,-25.000000,8.000000,-61.000000,12.000000,83.000000,65.000000, -58428807, -58428806
-684.000000,426.000000,15406.000000,-5.000000,-9.000000,-69.000000,6.000000,84.000000,64.000000, -58428795, -58428795
-708.000000,462.000000,15592.000000,-14.000000,-24.000000,-92.000000,12.000000,83.000000,63.000000, -58428782, -58428781
-696.000000,436.000000,15586.000000,-47.000000,-15.000000,-98.000000,4.000000,84.000000,59.000000, -58428770, -58428769
-744.000000,242.000000,15572.000000,-62.000000,-1.000000,-102.000000,14.000000,90.000000,63.000000, -58428759, -58428758
-772.000000,270.000000,15480.000000,-51.000000,-7.000000,-99.000000,10.000000,85.000000,65.000000, -58428747, -58428746
-736.000000,238.000000,15536.000000,-42.000000,-16.000000,-105.000000,6.000000,75.000000,59.000000, -58428736, -58428735
-664.000000,260.000000,15472.000000,-78.000000,-29.000000,-105.000000,9.000000,79.000000,57.000000, -58428722, -58428722
-526.000000,160.000000,15530.000000,-79.000000,-33.000000,-104.000000,9.000000,88.000000,62.000000, -58428711, -58428710
-492.000000,116.000000,15502.000000,-82.000000,-34.000000,-96.000000,11.000000,88.000000,62.000000, -58428699, -58428699
-396.000000,126.000000,15638.000000,-89.000000,-34.000000,-91.000000,15.000000,75.000000,66.000000, -58428688, -58428687
-454.000000,76.000000,15646.000000,-89.000000,-24.000000,-90.000000,13.000000,84.000000,66.000000, -58428676, -58428676
-484.000000,-10.000000,15468.000000,-70.000000,-17.000000,-82.000000,7.000000,87.000000,65.000000, -58428663, -58428662
-530.000000,-48.000000,15486.000000,-52.000000,-30.000000,-67.000000,18.000000,84.000000,57.000000, -58428652, -58428651
-432.000000,10.000000,15440.000000,-42.000000,-36.000000,-53.000000,11.000000,82.000000,59.000000, -58428640, -58428640
-498.000000,62.000000,15534.000000,-62.000000,-36.000000,-31.000000,14.000000,80.000000,60.000000, -58428629, -58428628
-486.000000,92.000000,15736.000000,-72.000000,-35.000000,-24.000000,11.000000,84.000000,59.000000, -58428618, -58428617
-512.000000,144.000000,15760.000000,-83.000000,-33.000000,-28.000000,9.000000,77.000000,71.000000, -58428606, -58428605
-592.000000,30.000000,15668.000000,-96.000000,-7.000000,-26.000000,6.000000,88.000000,57.000000, -58428593, -58428592
-534.000000,34.000000,15528.000000,-75.000000,1.000000,-17.000000,12.000000,87.000000,63.000000, -58428581, -58428580
-594.000000,20.000000,15554.000000,-48.000000,13.000000,-6.000000,13.000000,77.000000,64.000000, -58428570, -58428569
-574.000000,58.000000,15460.000000,-34.000000,21.000000,4.000000,12.000000,83.000000,68.000000, -58428558, -58428558
-476.000000,64.000000,15358.000000,-21.000000,18.000000,9.000000,13.000000,82.000000,64.000000, -58428547, -58428546
-362.000000,170.000000,15400.000000,-19.000000,-12.000000,6.000000,17.000000,78.000000,60.000000, -58428533, -58428533
-336.000000,244.000000,15444.000000,-54.000000,-20.000000,3.000000,17.000000,83.000000,65.000000, -58428522, -58428521
-330.000000,264.000000,15268.000000,-71.000000,-34.000000,6.000000,19.000000,90.000000,72.000000, -58428510, -58428510
-372.000000,254.000000,15318.000000,-54.000000,-46.000000,1.000000,12.000000,80.000000,63.000000, -58428499, -58428498
-530.000000,318.000000,15380.000000,-34.000000,-53.000000,0.000000,17.000000,85.000000,63.000000, -58428488, -58428487
-546.000000,346.000000,15434.000000,-27.000000,-67.000000,-11.000000,10.000000,85.000000,63.000000, -58428476, -58428475
-560.000000,406.000000,15642.000000,-43.000000,-76.000000,-33.000000,12.000000,85.000000,68.000000, -58428463, -58428462
-572.000000,390.000000,15618.000000,-30.000000,-80.000000,-48.000000,12.000000,80.000000,63.000000, -58428451, -58428450
-550.000000,382.000000,15744.000000,-39.000000,-73.000000,-56.000000,14.000000,83.000000,65.000000, -58428440, -58428439
-520.000000,342.000000,15748.000000,-60.000000,-68.000000,-65.000000,11.000000,82.000000,66.000000, -58428428, -58428428
-494.000000,310.000000,15686.000000,-80.000000,-61.000000,-72.000000,13.000000,82.000000,64.000000, -58428417, -58428416
-530.000000,210.000000,15718.000000,-62.000000,-57.000000,-78.000000,11.000000,75.000000,74.000000, -58428405, -58428405
-464.000000,288.000000,15932.000000,-82.000000,-44.000000,-81.000000,10.000000,83.000000,63.000000, -58428392, -58428391
-460.000000,174.000000,15768.000000,-143.000000,-16.000000,-64.000000,12.000000,80.000000,68.000000, -58428381, -58428380
-564.000000,60.000000,15646.000000,-159.000000,16.000000,-48.000000,14.000000,90.000000,63.000000, -58428369, -58428368
-578.000000,-2.000000,15540.000000,-114.000000,33.000000,-43.000000,11.000000,84.000000,66.000000, -58428358, -58428357
-556.000000,52.000000,15564.000000,-50.000000,23.000000,-41.000000,19.000000,80.000000,75.000000, -58428346, -58428345
-380.000000,160.000000,15542.000000,-66.000000,-11.000000,-51.000000,12.000000,78.000000,68.000000, -58428333, -58428332
-324.000000,186.000000,15522.000000,-94.000000,-30.000000,-51.000000,12.000000,83.000000,68.000000, -58428321, -58428321
-334.000000,144.000000,15562.000000,-100.000000,-38.000000,-46.000000,10.000000,87.000000,70.000000, -58428310, -58428309
-340.000000,188.000000,15382.000000,-85.000000,-38.000000,-41.000000,12.000000,80.000000,68.000000, -58428298, -58428297
-330.000000,228.000000,15454.000000,-61.000000,-30.000000,-35.000000,18.000000,75.000000,74.000000, -58428287, -58428286
-520.000000,298.000000,15516.000000,-44.000000,-24.000000,-30.000000,13.000000,82.000000,66.000000, -58428273, -58428272
-560.000000,286.000000,15492.000000,-61.000000,-29.000000,-45.000000,15.000000,82.000000,71.000000, -58428262, -58428261
-588.000000,308.000000,15554.000000,-72.000000,-35.000000,-61.000000,17.000000,83.000000,65.000000, -58428250, -58428249
-572.000000,298.000000,15504.000000,-81.000000,-42.000000,-76.000000,5.000000,80.000000,63.000000, -58428239, -58428238
-450.000000,292.000000,15524.000000,-81.000000,-49.000000,-78.000000,3.000000,80.000000,60.000000, -58428227, -58428226
-528.000000,312.000000,15546.000000,-71.000000,-53.000000,-75.000000,13.000000,77.000000,62.000000, -58428216, -58428215
-458.000000,352.000000,15654.000000,-66.000000,-33.000000,-71.000000,9.000000,86.000000,59.000000, -58428202, -58428201
-454.000000,330.000000,15590.000000,-67.000000,-25.000000,-82.000000,19.000000,83.000000,63.000000, -58428190, -58428190
-418.000000,260.000000,15568.000000,-74.000000,-23.000000,-91.000000,15.000000,82.000000,66.000000, -58428179, -58428178
-374.000000,250.000000,15482.000000,-71.000000,-33.000000,-97.000000,14.000000,83.000000,70.000000, -58428167, -58428167
-400.000000,218.000000,15506.000000,-69.000000,-43.000000,-91.000000,9.000000,82.000000,69.000000, -58428156, -58428155
-340.000000,92.000000,15602.000000,-48.000000,-49.000000,-90.000000,7.000000,80.000000,60.000000, -58428142, -58428141
-400.000000,100.000000,15532.000000,-55.000000,-40.000000,-88.000000,15.000000,84.000000,62.000000, -58428130, -58428130
-426.000000,36.000000,15530.000000,-71.000000,-33.000000,-99.000000,14.000000,80.000000,63.000000, -58428119, -58428118
-546.000000,60.000000,15526.000000,-80.000000,-42.000000,-99.000000,13.000000,84.000000,64.000000, -58428108, -58428107
-500.000000,60.000000,15462.000000,-85.000000,-49.000000,-95.000000,10.000000,76.000000,63.000000, -58428096, -58428096
-420.000000,-76.000000,15484.000000,-63.000000,-54.000000,-66.000000,7.000000,90.000000,56.000000, -58428083, -58428082
-448.000000,8.000000,15606.000000,-42.000000,-49.000000,-48.000000,11.000000,79.000000,62.000000, -58428071, -58428071
-380.000000,6.000000,15580.000000,-39.000000,-50.000000,-33.000000,14.000000,87.000000,56.000000, -58428060, -58428059
-364.000000,-34.000000,15608.000000,-42.000000,-45.000000,-26.000000,11.000000,84.000000,62.000000, -58428048, -58428048
-292.000000,-2.000000,15580.000000,-60.000000,-44.000000,-23.000000,18.000000,79.000000,64.000000, -58428037, -58428036
-370.000000,14.000000,15506.000000,-62.000000,-42.000000,-17.000000,7.000000,85.000000,65.000000, -58428023, -58428023
-296.000000,60.000000,15502.000000,-45.000000,-37.000000,-8.000000,21.000000,85.000000,70.000000, -58428012, -58428011
-372.000000,54.000000,15450.000000,-32.000000,-35.000000,2.000000,9.000000,88.000000,62.000000, -58428000, -58428000
-296.000000,86.000000,15616.000000,-30.000000,-34.000000,14.000000,14.000000,78.000000,58.000000, -58427989, -58427988
-452.000000,114.000000,15548.000000,-39.000000,-33.000000,11.000000,13.000000,82.000000,62.000000, -58427977, -58427977
-500.000000,112.000000,15486.000000,-55.000000,-37.000000,13.000000,12.000000,78.000000,65.000000, -58427966, -58427965
-512.000000,58.000000,15354.000000,-56.000000,-61.000000,13.000000,14.000000,80.000000,63.000000, -58427952, -58427952
-500.000000,88.000000,15464.000000,-39.000000,-81.000000,19.000000,12.000000,83.000000,63.000000, -58427941, -58427940
-434.000000,162.000000,15470.000000,-25.000000,-90.000000,12.000000,9.000000,84.000000,59.000000, -58427929, -58427928
-446.000000,202.000000,15572.000000,-12.000000,-92.000000,3.000000,7.000000,76.000000,65.000000, -58427918, -58427917
-424.000000,324.000000,15618.000000,-27.000000,-83.000000,-6.000000,14.000000,80.000000,75.000000, -58427906, -58427905
-516.000000,288.000000,15758.000000,-62.000000,-56.000000,-18.000000,13.000000,82.000000,69.000000, -58427893, -58427892
-532.000000,246.000000,15606.000000,-78.000000,-40.000000,-25.000000,6.000000,84.000000,66.000000, -58427881, -58427880
-518.000000,196.000000,15568.000000,-86.000000,-30.000000,-24.000000,10.000000,90.000000,68.000000, -58427870, -58427869
-494.000000,118.000000,15604.000000,-81.000000,-28.000000,-28.000000,9.000000,82.000000,64.000000, -58427858, -58427858
-528.000000,36.000000,15516.000000,-80.000000,-34.000000,-27.000000,18.000000,75.000000,71.000000, -58427847, -58427846
-408.000000,10.000000,15510.000000,-46.000000,-56.000000,-20.000000,17.000000,80.000000,68.000000, -58427833, -58427832
-284.000000,-22.000000,15504.000000,-22.000000,-64.000000,-7.000000,18.000000,79.000000,64.000000, -58427822, -58427821
-258.000000,8.000000,15652.000000,-40.000000,-60.000000,7.000000,18.000000,84.000000,64.000000, -58427810, -58427810
-290.000000,8.000000,15606.000000,-47.000000,-45.000000,16.000000,13.000000,86.000000,69.000000, -58427799, -58427798
-300.000000,48.000000,15616.000000,-38.000000,-37.000000,24.000000,12.000000,78.000000,63.000000, -58427787, -58427786
-398.000000,152.000000,15716.000000,-30.000000,-30.000000,35.000000,21.000000,78.000000,70.000000, -58427776, -58427775
-462.000000,204.000000,15752.000000,-66.000000,-25.000000,25.000000,18.000000,84.000000,71.000000, -58427762, -58427761
-574.000000,128.000000,15576.000000,-88.000000,-17.000000,23.000000,15.000000,82.000000,66.000000, -58427750, -58427749
-590.000000,78.000000,15548.000000,-82.000000,-14.000000,24.000000,12.000000,80.000000,65.000000, -58427738, -58427738
-538.000000,32.000000,15378.000000,-55.000000,-16.000000,33.000000,12.000000,76.000000,65.000000, -58427727, -58427726
-480.000000,266.000000,15584.000000,-8.000000,-36.000000,34.000000,11.000000,82.000000,64.000000, -58427713, -58427713
-368.000000,356.000000,15600.000000,-15.000000,-37.000000,22.000000,9.000000,88.000000,69.000000, -58427702, -58427701
-318.000000,234.000000,15612.000000,-37.000000,-28.000000,19.000000,17.000000,85.000000,63.000000, -58427690, -58427690
-350.000000,274.000000,15526.000000,-37.000000,-23.000000,22.000000,12.000000,78.000000,68.000000, -58427679, -58427678
-424.000000,264.000000,15486.000000,-31.000000,-28.000000,19.000000,15.000000,86.000000,64.000000, -58427667, -58427667
-332.000000,220.000000,15620.000000,-50.000000,-30.000000,22.000000,12.000000,80.000000,63.000000, -58427656, -58427655
-500.000000,232.000000,15584.000000,-48.000000,-20.000000,4.000000,10.000000,83.000000,68.000000, -58427642, -58427641
-540.000000,238.000000,15598.000000,-38.000000,-18.000000,-10.000000,10.000000,87.000000,68.000000, -58427630, -58427630
-438.000000,262.000000,15588.000000,-57.000000,-10.000000,-23.000000,13.000000,86.000000,66.000000, -58427619, -58427618
-456.000000,370.000000,15684.000000,-89.000000,3.000000,-26.000000,10.000000,78.000000,68.000000, -58427608, -58427607
-508.000000,232.000000,15578.000000,-99.000000,14.000000,-31.000000,17.000000,85.000000,68.000000, -58427596, -58427595
-476.000000,146.000000,15562.000000,-70.000000,8.000000,-31.000000,11.000000,82.000000,62.000000, -58427582, -58427582
-328.000000,160.000000,15496.000000,-73.000000,-1.000000,-35.000000,17.000000,85.000000,58.000000, -58427571, -58427570
-332.000000,192.000000,15550.000000,-72.000000,-8.000000,-39.000000,18.000000,75.000000,69.000000, -58427560, -58427559
-324.000000,220.000000,15536.000000,-60.000000,-7.000000,-39.000000,14.000000,83.000000,63.000000, -58427549, -58427548
-224.000000,114.000000,15446.000000,-36.000000,-12.000000,-36.000000,7.000000,80.000000,65.000000, -58427537, -58427537
-284.000000,176.000000,15544.000000,-38.000000,-10.000000,-29.000000,11.000000,79.000000,69.000000, -58427526, -58427525
-386.000000,116.000000,15494.000000,-75.000000,3.000000,-9.000000,9.000000,75.000000,69.000000, -58427513, -58427512
-406.000000,56.000000,15472.000000,-80.000000,-5.000000,-6.000000,11.000000,82.000000,64.000000, -58427501, -58427500
-492.000000,54.000000,15500.000000,-77.000000,-14.000000,-9.000000,9.000000,82.000000,66.000000, -58427489, -58427489
-410.000000,42.000000,15450.000000,-88.000000,-20.000000,-10.000000,11.000000,88.000000,62.000000, -58427478, -58427478
-412.000000,160.000000,15430.000000,-91.000000,-38.000000,-16.000000,13.000000,77.000000,64.000000, -58427467, -58427466
-292.000000,220.000000,15454.000000,-36.000000,-58.000000,-33.000000,14.000000,85.000000,60.000000, -58427453, -58427453
-282.000000,262.000000,15588.000000,-27.000000,-51.000000,-33.000000,12.000000,85.000000,60.000000, -58427442, -58427441
-250.000000,188.000000,15654.000000,-38.000000,-45.000000,-27.000000,11.000000,82.000000,62.000000, -58427430, -58427430
-284.000000,162.000000,15590.000000,-59.000000,-44.000000,-25.000000,13.000000,86.000000,64.000000, -58427419, -58427418
-314.000000,140.000000,15674.000000,-68.000000,-31.000000,-24.000000,12.000000,78.000000,70.000000, -58427408, -58427407
-422.000000,166.000000,15630.000000,-71.000000,-23.000000,-20.000000,18.000000,82.000000,62.000000, -58427396, -58427396
-370.000000,112.000000,15582.000000,-26.000000,-14.000000,-29.000000,9.000000,77.000000,64.000000, -58427383, -58427382
-348.000000,280.000000,15520.000000,-22.000000,-16.000000,-36.000000,15.000000,84.000000,66.000000, -58427371, -58427371
-324.000000,260.000000,15534.000000,-32.000000,-22.000000,-40.000000,12.000000,85.000000,63.000000, -58427360, -58427359
-372.000000,230.000000,15582.000000,-44.000000,-28.000000,-39.000000,3.000000,80.000000,63.000000, -58427348, -58427348
-318.000000,170.000000,15584.000000,-53.000000,-28.000000,-39.000000,13.000000,77.000000,66.000000, -58427337, -58427336
-434.000000,62.000000,15578.000000,-39.000000,-30.000000,-28.000000,14.000000,87.000000,70.000000, -58427323, -58427322
-372.000000,112.000000,15550.000000,-29.000000,-35.000000,-28.000000,19.000000,78.000000,65.000000, -58427312, -58427311
-348.000000,94.000000,15580.000000,-21.000000,-38.000000,-29.000000,10.000000,83.000000,60.000000, -58427300, -58427300
-412.000000,152.000000,15636.000000,-25.000000,-38.000000,-29.000000,18.000000,84.000000,62.000000, -58427289, -58427288
-376.000000,180.000000,15610.000000,-40.000000,-32.000000,-32.000000,12.000000,78.000000,63.000000, -58427277, -58427277
-438.000000,136.000000,15658.000000,-56.000000,-28.000000,-39.000000,11.000000,79.000000,64.000000, -58427266, -58427265
-346.000000,78.000000,15568.000000,-59.000000,-26.000000,-42.000000,13.000000,77.000000,66.000000, -58427252, -58427252
-424.000000,56.000000,15562.000000,-53.000000,-24.000000,-39.000000,15.000000,86.000000,69.000000, -58427241, -58427241
-358.000000,58.000000,15590.000000,-54.000000,-22.000000,-29.000000,11.000000,86.000000,69.000000, -58427230, -58427229
-404.000000,24.000000,15600.000000,-62.000000,-25.000000,-23.000000,12.000000,80.000000,68.000000, -58427219, -58427218
-336.000000,44.000000,15562.000000,-58.000000,-28.000000,-20.000000,17.000000,80.000000,68.000000, -58427207, -58427206
-372.000000,132.000000,15626.000000,-42.000000,-18.000000,-21.000000,13.000000,88.000000,76.000000, -58427194, -58427193
-336.000000,136.000000,15702.000000,-42.000000,-14.000000,-25.000000,11.000000,86.000000,69.000000, -58427182, -58427182
-386.000000,104.000000,15668.000000,-52.000000,-9.000000,-24.000000,6.000000,88.000000,59.000000, -58427171, -58427170
-432.000000,68.000000,15616.000000,-54.000000,-16.000000,-20.000000,14.000000,83.000000,68.000000, -58427160, -58427159
-332.000000,66.000000,15802.000000,-64.000000,-6.000000,-16.000000,11.000000,84.000000,62.000000, -58427148, -58427147
-496.000000,26.000000,15604.000000,-79.000000,-1.000000,-10.000000,10.000000,80.000000,68.000000, -58427137, -58427136
-400.000000,94.000000,15546.000000,-59.000000,3.000000,-18.000000,12.000000,85.000000,70.000000, -58427123, -58427122
-336.000000,124.000000,15512.000000,-39.000000,7.000000,-20.000000,17.000000,76.000000,68.000000, -58427111, -58427111
-380.000000,172.000000,15590.000000,-43.000000,3.000000,-24.000000,19.000000,90.000000,65.000000, -58427100, -58427099
-348.000000,172.000000,15460.000000,-51.000000,0.000000,-22.000000,12.000000,78.000000,65.000000, -58427088, -58427088
-320.000000,126.000000,15448.000000,-65.000000,-6.000000,-22.000000,13.000000,82.000000,66.000000, -58427077, -58427076
-458.000000,76.000000,15408.000000,-72.000000,-11.000000,-10.000000,13.000000,82.000000,62.000000, -58427063, -58427063
-528.000000,60.000000,15566.000000,-70.000000,-19.000000,-12.000000,14.000000,80.000000,65.000000, -58427052, -58427051
-482.000000,146.000000,15434.000000,-59.000000,-23.000000,-20.000000,12.000000,80.000000,65.000000, -58427040, -58427040
-422.000000,180.000000,15488.000000,-53.000000,-36.000000,-30.000000,13.000000,86.000000,62.000000, -58427029, -58427028
-318.000000,144.000000,15692.000000,-59.000000,-42.000000,-32.000000,10.000000,78.000000,72.000000, -58427017, -58427017
-342.000000,142.000000,15736.000000,-80.000000,-44.000000,-33.000000,19.000000,76.000000,68.000000, -58427006, -58427005
-330.000000,74.000000,15712.000000,-119.000000,-30.000000,-30.000000,9.000000,82.000000,59.000000, -58426992, -58426992
-286.000000,10.000000,15610.000000,-122.000000,-22.000000,-24.000000,11.000000,79.000000,64.000000, -58426981, -58426980
-394.000000,-36.000000,15542.000000,-99.000000,-15.000000,-14.000000,13.000000,77.000000,64.000000, -58426969, -58426969
-368.000000,-48.000000,15552.000000,-74.000000,-1.000000,-3.000000,12.000000,85.000000,68.000000, -58426958, -58426957
-346.000000,-14.000000,15544.000000,-65.000000,2.000000,9.000000,15.000000,84.000000,69.000000, -58426946, -58426946
-380.000000,78.000000,15552.000000,-73.000000,-1.000000,14.000000,9.000000,86.000000,66.000000, -58426933, -58426932
-326.000000,52.000000,15536.000000,-69.000000,-3.000000,11.000000,13.000000,82.000000,66.000000, -58426921, -58426921
-382.000000,166.000000,15580.000000,-62.000000,-1.000000,6.000000,11.000000,86.000000,57.000000, -58426910, -58426909
-304.000000,128.000000,15610.000000,-68.000000,-1.000000,5.000000,5.000000,87.000000,68.000000, -58426898, -58426898
-292.000000,120.000000,15606.000000,-75.000000,-1.000000,2.000000,10.000000,78.000000,65.000000, -58426887, -58426886
-260.000000,140.000000,15656.000000,-63.000000,-5.000000,11.000000,9.000000,86.000000,62.000000, -58426873, -58426873
-356.000000,118.000000,15514.000000,-59.000000,3.000000,11.000000,17.000000,80.000000,68.000000, -58426862, -58426861
-350.000000,166.000000,15544.000000,-71.000000,12.000000,14.000000,12.000000,83.000000,65.000000, -58426850, -58426850
-458.000000,194.000000,15536.000000,-72.000000,14.000000,14.000000,13.000000,77.000000,64.000000, -58426839, -58426838
-468.000000,160.000000,15422.000000,-76.000000,11.000000,8.000000,11.000000,79.000000,66.000000, -58426827, -58426827
-438.000000,182.000000,15520.000000,-91.000000,-11.000000,-9.000000,20.000000,86.000000,64.000000, -58426814, -58426813
-424.000000,160.000000,15426.000000,-78.000000,-23.000000,-17.000000,15.000000,84.000000,64.000000, -58426802, -58426802
-386.000000,140.000000,15472.000000,-54.000000,-34.000000,-22.000000,12.000000,83.000000,63.000000, -58426791, -58426790
-364.000000,194.000000,15484.000000,-56.000000,-26.000000,-22.000000,6.000000,86.000000,62.000000, -58426780, -58426779
-330.000000,196.000000,15560.000000,-62.000000,-24.000000,-20.000000,10.000000,83.000000,68.000000, -58426768, -58426767
