270.000000,-438.000000,15322.000000,-96.000000,-17.000000,-19.000000,37.000000,147.000000,60.000000, -58679892, -58679891
330.000000,-542.000000,15090.000000,-111.000000,-62.000000,-41.000000,46.000000,149.000000,60.000000, -58679790, -58679789
280.000000,-516.000000,15566.000000,-79.000000,8.000000,-75.000000,45.000000,148.000000,62.000000, -58679688, -58679688
300.000000,-616.000000,15242.000000,-74.000000,27.000000,-89.000000,43.000000,150.000000,62.000000, -58679587, -58679586
186.000000,-660.000000,15222.000000,-95.000000,-21.000000,-89.000000,46.000000,149.000000,60.000000, -58679485, -58679485
170.000000,-634.000000,15124.000000,-103.000000,-21.000000,-57.000000,43.000000,155.000000,57.000000, -58679384, -58679383
138.000000,-776.000000,15414.000000,-107.000000,-7.000000,-59.000000,44.000000,149.000000,46.000000, -58679282, -58679282
246.000000,-702.000000,15140.000000,-82.000000,7.000000,-43.000000,44.000000,149.000000,49.000000, -58679181, -58679180
180.000000,-836.000000,15270.000000,-78.000000,-19.000000,-54.000000,48.000000,144.000000,53.000000, -58679079, -58679079
84.000000,-734.000000,15136.000000,-97.000000,18.000000,-81.000000,45.000000,150.000000,62.000000, -58678978, -58678977
100.000000,-754.000000,15254.000000,-111.000000,-13.000000,-80.000000,45.000000,146.000000,64.000000, -58678876, -58678876
88.000000,-968.000000,15324.000000,-88.000000,19.000000,-69.000000,45.000000,148.000000,62.000000, -58678775, -58678774
180.000000,-836.000000,15056.000000,-91.000000,-3.000000,-50.000000,46.000000,149.000000,56.000000, -58678673, -58678673
72.000000,-788.000000,15128.000000,-97.000000,-54.000000,-131.000000,43.000000,150.000000,57.000000, -58678572, -58678571
-328.000000,-616.000000,14814.000000,-142.000000,-53.000000,-220.000000,48.000000,153.000000,56.000000, -58678470, -58678470
-686.000000,-430.000000,15336.000000,-316.000000,-92.000000,-365.000000,46.000000,140.000000,60.000000, -58678369, -58678368
-202.000000,-628.000000,15898.000000,-153.000000,39.000000,-240.000000,57.000000,142.000000,56.000000, -58678267, -58678267
-400.000000,-78.000000,15244.000000,412.000000,-185.000000,-260.000000,60.000000,149.000000,56.000000, -58678166, -58678165
-502.000000,82.000000,14066.000000,446.000000,-136.000000,-95.000000,55.000000,149.000000,60.000000, -58678064, -58678064
170.000000,444.000000,15936.000000,-128.000000,-161.000000,8.000000,52.000000,148.000000,50.000000, -58677963, -58677962
350.000000,-630.000000,15554.000000,-617.000000,-56.000000,124.000000,50.000000,146.000000,57.000000, -58677861, -58677861
130.000000,-340.000000,15508.000000,-229.000000,429.000000,390.000000,48.000000,142.000000,60.000000, -58677760, -58677759
-64.000000,-486.000000,15360.000000,-627.000000,-233.000000,-49.000000,53.000000,142.000000,56.000000, -58677658, -58677658
-338.000000,-758.000000,15862.000000,-29.000000,-184.000000,-151.000000,55.000000,147.000000,56.000000, -58677557, -58677556
-1310.000000,-1482.000000,14826.000000,7.000000,33.000000,-31.000000,56.000000,143.000000,52.000000, -58677455, -58677455
-1550.000000,-1414.000000,15334.000000,-318.000000,1.000000,-26.000000,53.000000,147.000000,60.000000, -58677354, -58677353
-1432.000000,-1230.000000,16124.000000,-64.000000,276.000000,-244.000000,59.000000,143.000000,57.000000, -58677252, -58677252
-494.000000,-1160.000000,16364.000000,220.000000,399.000000,-258.000000,59.000000,146.000000,59.000000, -58677151, -58677150
-104.000000,-1208.000000,15414.000000,-292.000000,80.000000,-212.000000,64.000000,147.000000,53.000000, -58677049, -58677049
558.000000,-692.000000,15008.000000,-1.000000,-294.000000,70.000000,62.000000,151.000000,56.000000, -58676947, -58676947
-524.000000,-412.000000,13774.000000,15.000000,-85.000000,299.000000,65.000000,150.000000,52.000000, -58676846, -58676845
-1242.000000,94.000000,14466.000000,-350.000000,-128.000000,218.000000,56.000000,146.000000,52.000000, -58676744, -58676744
-1218.000000,-298.000000,16314.000000,-197.000000,463.000000,367.000000,60.000000,142.000000,53.000000, -58676643, -58676642
-382.000000,-1002.000000,16984.000000,-25.000000,123.000000,278.000000,55.000000,147.000000,44.000000, -58676541, -58676541
138.000000,-1268.000000,15036.000000,121.000000,271.000000,330.000000,56.000000,143.000000,47.000000, -58676439, -58676439
646.000000,-1402.000000,15244.000000,-106.000000,-554.000000,-53.000000,57.000000,147.000000,46.000000, -58676338, -58676337
-1084.000000,-1368.000000,13840.000000,319.000000,-177.000000,-6.000000,56.000000,146.000000,52.000000, -58676236, -58676236
