50,114,62
59,114,62
62,112,63
68,107,69
65,118,62
69,112,63
65,116,62
71,119,68
71,122,72
78,128,63
78,126,63
75,132,64
72,130,66
64,144,56
64,147,56
56,143,54
57,144,49
54,141,50
52,136,52
51,135,49
48,142,44
40,139,45
45,132,50
43,132,57
44,128,49
44,133,46
45,130,45
52,120,57
51,115,53
53,122,53
51,122,53
57,124,60
55,126,60
45,120,64
46,126,65
51,119,60
46,117,65
50,116,57
51,126,60
52,120,54
51,124,63
55,133,68
55,119,72
56,120,69
50,127,66
50,130,64
50,123,74
52,130,69
54,127,69
46,138,65
50,134,66
47,139,71
48,133,72
56,130,78
50,141,71
44,135,72
53,140,65
56,127,71
56,141,71
55,135,72
55,142,68
47,146,66
53,138,65
40,143,64
45,150,64
43,143,64
45,146,66
47,141,71
44,144,68
46,149,60
42,149,60
43,148,71
46,151,65
43,152,62
45,152,64
47,150,62
46,142,63
45,152,62
43,150,57
43,152,50
34,152,52
35,147,53
42,153,53
43,155,57
42,149,56
42,156,56
44,153,53
50,157,54
42,160,51
43,157,50
37,160,49
39,156,56
38,166,57
30,160,39
32,156,46
32,149,44
38,146,54
42,153,41
38,150,43
35,158,46
29,152,40
40,159,40
37,153,41
31,155,47
29,150,40
29,148,43
39,149,41
35,142,44
37,149,39
34,143,47
35,147,44
42,147,46
34,152,47
26,151,41
34,155,35
43,152,38
39,144,46
43,150,50
45,148,45
38,152,38
45,152,38
45,148,47
43,150,50
37,144,46
44,158,46
47,146,47
53,156,41
54,148,40
50,150,45
45,143,45
54,148,43
47,152,45
51,149,39
56,150,45
62,149,41
61,148,45
59,150,47
56,157,45
60,153,41
63,150,38
56,146,43
63,157,50
63,155,47
60,153,46
62,147,44
65,148,47
59,146,47
55,151,49
62,153,44
55,151,49
48,149,39
56,152,45
56,146,45
59,150,40
57,149,49
54,146,52
54,148,38
57,151,34
46,149,34
54,141,43
48,140,44
51,133,39
50,141,40
50,136,40
55,135,46
59,132,40
56,139,43
59,136,50
62,144,56
62,138,49
62,138,46
65,139,43
62,147,41
63,141,50
59,146,45
63,148,50
62,142,46
60,140,46
50,146,40
53,140,46
57,138,44
59,141,47
53,142,44
56,143,45
48,142,46
62,138,39
61,143,40
61,136,43
68,134,45
60,138,44
60,140,41
62,133,39
62,133,51
68,134,50
68,134,45
73,135,44
75,136,47
77,132,50
80,131,51
79,125,59
82,133,49
85,128,56
85,131,60
82,135,63
87,138,58
89,135,58
85,147,58
86,143,64
86,143,59
85,149,58
82,144,60
85,149,68
88,146,62
88,146,64
86,152,54
84,150,59
79,150,59
79,150,62
80,149,58
82,151,58
80,151,56
75,150,59
86,150,64
79,148,59
87,147,56
76,151,53
78,147,60
80,142,60
75,152,59
76,149,53
77,150,62
79,146,64
77,150,52
79,150,54
81,148,54
72,152,54
75,139,62
71,144,60
71,147,68
71,153,51
79,148,57
84,143,54
78,140,58
76,156,56
80,153,58
78,153,60
77,146,62
76,142,53
72,150,54
73,144,58
78,144,65
79,150,62
86,143,62
81,150,57
84,143,52
85,153,60
84,152,57
81,150,54
79,150,62
79,155,59
85,144,63
81,146,64
80,151,63
80,156,60
78,153,65
77,157,59
82,149,63
82,156,63
82,151,63
82,156,68
81,155,64
85,151,68
76,163,58
82,156,63
81,152,69
72,148,69
79,150,66
80,158,63
80,156,56
81,159,66
80,156,58
81,161,62
84,161,59
75,159,59
78,163,58
77,164,62
79,168,69
73,172,60
81,166,57
89,169,51
86,168,52
78,165,56
92,167,58
84,171,52
86,177,59
75,168,62
60,169,56
52,168,54
25,173,54
6,168,57
-13,158,58
-28,139,54
-45,126,56
-51,107,52
-54,90,60
-46,91,54
-49,80,63
-39,84,62
-48,86,54
-39,86,59
-40,90,60
-45,87,58
-45,96,60
-44,86,66
-48,95,54
-52,87,53
-55,88,59
-46,84,50
-51,95,57
-46,86,62
-44,88,59
-53,82,57
-44,82,54
-43,80,63
-44,84,64
-46,82,64
-41,88,54
-46,95,54
-40,92,63
-43,90,58
-44,88,66
-41,84,62
-43,80,60
-39,82,66
-40,80,56
-43,83,65
-38,85,63
-44,84,71
-39,77,59
-38,80,65
-44,84,57
-43,85,60
-44,88,64
-45,90,63
-46,79,62
-47,78,63
-40,90,56
-46,79,57
-51,79,62
-44,70,64
-48,75,57
-48,77,57
-46,77,62
-43,74,58
-48,77,54
-52,76,65
-43,78,63
-44,75,62
-47,83,58
-43,83,53
-45,74,56
-48,82,59
-46,77,57
-48,73,64
-40,74,60
-43,80,56
-49,76,60
-46,84,59
-45,78,63
-47,74,60
-46,77,69
-53,75,57
-51,77,62
-46,82,59
-51,79,62
-51,84,59
-48,79,54
-48,70,57
-49,76,58
-52,76,53
-51,75,57
-51,82,52
-55,79,62
-57,77,57
-56,74,51
-55,77,57
-52,74,63
-54,71,58
-60,63,66
-61,76,53
-63,80,53
-64,82,54
-60,77,57
-56,76,53
-63,83,58
-61,85,60
-57,82,50
-57,75,57
-62,82,59
-61,80,56
-58,80,51
-60,82,52
-55,84,59
-58,83,56
-62,84,57
-58,85,60
-58,92,60
-69,82,66
-62,88,59
-65,87,56
-73,86,52
-64,82,50
-58,83,58
-64,82,54
-66,82,66
-64,88,50
-65,87,49
-66,84,57
-63,90,58
-65,87,58
-57,88,57
-61,83,63
-68,87,60
-65,92,58
-60,98,62
-64,95,59
-58,92,63
-64,88,57
-71,91,59
-58,92,58
-65,92,53
-64,95,62
-65,96,58
-66,91,52
-64,95,50
-60,95,47
-73,98,54
-66,95,50
-73,95,52
-69,95,54
-77,96,49
-66,107,52
-64,100,50
-65,99,46
-68,101,53
-66,93,52
-70,94,49
-71,98,47
-73,95,50
-68,99,49
-66,88,54
-68,96,49
-74,96,46
-72,94,41
-73,86,45
-69,79,47
-76,73,45
-73,77,43
-77,78,44
-70,78,37
-72,80,39
-73,88,38
-77,87,37
-76,91,38
-70,85,44
-73,86,40
-78,77,35
-74,87,32
-74,87,39
-76,79,31
-76,91,38
-76,84,26
-78,77,31
-79,78,34
-72,74,37
-78,75,35
-69,75,33
-78,75,40
-78,68,40
-79,76,34
-71,75,35
-83,71,41
-85,70,43
-77,65,44
-88,67,32
-78,70,40
-85,70,33
-80,68,40
-86,62,37
-86,67,41
-82,70,43
-85,73,45
-85,70,38
-82,70,45
-88,67,51
-78,77,52
-82,68,40
-88,62,32
-83,67,39
-79,67,44
-83,60,53
-80,61,45
-86,62,46
-87,63,52
-89,63,45
-91,63,47
-94,63,43
-90,67,51
-88,58,51
-97,65,53
-87,61,52
-91,61,57
-91,54,59
-95,58,60
-94,57,59
-96,61,57
-98,59,52
-98,61,47
-101,61,57
-102,55,56
-101,66,59
-102,65,56
-104,58,53
-103,61,52
-99,62,53
-110,59,57
-101,61,59
-99,65,58
-106,62,51
-103,63,54
-97,67,63
-104,60,58
-97,60,60
-98,68,59
-107,61,52
-98,68,50
-102,67,49
-99,62,51
-90,60,53
-96,59,50
-87,52,57
-96,50,47
-93,53,46
-95,58,51
-91,59,50
-88,55,53
-87,54,59
-83,62,49
-87,66,52
-85,61,50
-86,53,58
-86,58,58
-85,59,50
-85,57,50
-79,60,49
-89,54,50
-83,62,49
-81,60,60
-81,67,63
-85,63,57
-86,65,56
-83,62,56
-94,66,54
-88,65,53
-82,63,57
-85,61,50
-82,66,54
-86,53,53
-91,59,50
-95,60,49
-95,55,51
-96,45,43
-86,51,44
-85,43,43
-91,41,40
-94,47,40
-95,39,51
-85,34,50
-94,34,43
-93,33,39
-99,35,37
-93,37,46
-93,39,51
-95,44,49
-97,37,53
-87,43,57
-87,41,50
-83,46,51
-86,42,53
-88,42,56
-93,42,53
-90,44,49
-87,50,50
-83,42,53
-89,45,54
-88,37,58
-87,38,57
-87,41,64
-91,34,59
-82,36,54
-87,41,54
-83,39,51
-81,39,53
-85,31,52
-76,34,50
-77,33,53
-78,36,50
-77,30,63
-70,44,63
-79,39,60
-77,44,56
-72,46,56
-74,42,56
-77,46,53
-83,49,63
-80,50,50
-82,43,59
-85,50,59
-88,46,51
-87,47,50
-80,47,52
-81,51,49
-81,46,51
-80,45,47
-86,44,46
-82,41,50
-80,38,47
-80,31,45
-87,38,52
-78,38,54
-80,36,57
-76,43,52
-74,37,49
-73,34,62
-71,34,57
-69,38,57
-74,39,49
-72,39,49
-68,33,51
-73,38,54
-64,31,54
-74,42,51
-76,43,52
-70,42,58
-76,29,45
-72,37,53
-72,37,51
-78,41,50
-71,34,50
-80,34,50
-73,41,50
-77,35,56
-77,39,58
-72,35,58
-77,39,51
-80,34,59
-69,36,52
-69,38,54
-74,39,51
-72,35,53
-73,31,59
-77,37,49
-74,33,51
-74,19,53
-65,23,53
-70,21,51
-70,21,51
-73,20,47
-65,26,56
-65,28,60
-69,31,62
-76,27,64
-68,21,56
-72,23,58
-70,26,53
-66,31,52
-61,30,56
-61,28,58
-64,27,57
-63,35,63
-60,29,64
-60,25,57
-55,22,59
-61,21,60
-57,25,59
-60,22,62
-53,34,59
-56,30,65
-55,31,62
-56,26,70
-55,34,62
-48,27,64
-60,36,59
-56,28,60
-58,35,58
-61,37,60
-56,35,60
-54,42,58
-54,37,63
-58,33,68
-57,34,62
-52,30,60
-52,30,63
-55,36,64
-60,38,64
-51,41,62
-52,37,58
-52,44,58
-49,42,65
-52,39,63
-53,36,66
-52,44,65
-51,45,59
-49,39,51
-51,43,57
-48,45,57
-45,39,58
-47,42,58
-47,44,60
-41,36,64
-36,37,56
-38,33,68
-46,43,59
-52,42,60
-44,43,57
-41,43,64
-45,46,56
-40,44,60
-39,50,59
-47,44,63
-45,44,60
-51,41,64
-41,45,57
-47,42,65
-37,41,59
-43,46,68
-46,45,50
-48,50,64
-41,45,57
-46,43,59
-43,49,58
-49,46,56
-51,41,57
-45,51,58
-46,54,57
-46,52,57
-45,51,58
-45,46,63
-44,43,66
-48,50,54
-48,47,54
-55,45,54
-44,50,59
-43,46,60
-49,58,60
-41,54,57
-48,57,59
-47,60,58
-54,53,56
-45,46,60
-56,53,56
-61,60,51
-55,66,52
-53,59,50
-53,59,54
-55,57,57
-57,54,57
-57,61,45
-60,61,45
-66,57,47
-65,62,44
-61,58,46
-64,61,50
-65,60,41
-64,63,35
-65,58,27
-79,53,37
-79,44,27
-82,43,21
-93,37,25
-87,22,11
-87,18,19
-78,9,21
-76,-10,23
-69,-16,23
-40,-40,29
-22,-40,32
-5,-46,31
14,-31,37
30,-18,34
30,-8,51
40,2,45
34,18,43
36,25,38
35,30,39
35,33,46
35,30,46
43,31,54
39,26,51
40,31,54
43,31,54
53,42,58
56,47,64
51,53,65
54,68,64
53,85,77
46,92,72
37,101,72
20,104,64
6,102,66
-5,95,62
-6,96,70
-19,95,64
-19,93,69
-15,90,65
-30,82,76
-27,74,72
-29,69,75
-28,59,66
-39,52,64
-31,39,68
-27,21,77
-10,-3,69
1,-11,70
11,-16,69
18,-16,74
25,-26,76
31,-26,76
28,-27,70
17,-24,75
27,-26,64
26,-22,65
29,-23,69
28,-29,63
29,-32,74
30,-34,65
35,-29,75
37,-34,65
30,-34,68
35,-34,68
32,-31,77
29,-37,74
34,-39,71
31,-32,66
38,-28,69
40,-30,62
31,-32,74
34,-28,66
35,-24,72
29,-28,69
42,-27,75
29,-32,78
29,-23,69
29,-32,71
30,-31,75
35,-24,72
32,-31,70
39,-27,72
30,-29,72
32,-29,77
32,-29,75
22,-28,74
25,-30,71
28,-29,72
32,-24,77
35,-27,68
32,-29,77
31,-32,71
29,-21,74
32,-27,72
30,-24,68
32,-27,70
28,-27,75
35,-29,77
31,-28,71
36,-35,66
39,-36,63
36,-46,57
48,-43,58
37,-47,68
44,-47,60
43,-42,59
38,-42,64
37,-45,60
38,-44,66
38,-42,59
35,-38,60
38,-48,62
38,-46,64
36,-42,59
39,-40,63
38,-37,64
34,-46,64
35,-43,58
36,-35,54
30,-38,65
30,-40,56
38,-39,59
34,-42,54
36,-44,64
34,-42,57
35,-38,56
34,-39,54
35,-47,60
27,-37,62
39,-50,60
35,-43,53
27,-44,59
30,-45,58
36,-46,59
34,-42,54
32,-38,60
32,-38,58
31,-37,52
35,-40,60
31,-39,57
30,-43,63
29,-44,59
30,-40,60
34,-42,62
29,-39,62
26,-36,58
27,-37,66
29,-37,69
32,-45,63
38,-35,62
32,-31,63
31,-37,59
26,-34,63
28,-40,68
29,-35,62
28,-31,60
29,-37,62
26,-36,63
22,-37,62
21,-29,58
25,-32,66
23,-40,63
17,-31,63
20,-39,66
21,-31,60
21,-36,58
20,-32,59
26,-34,63
27,-37,59
21,-34,58
22,-37,54
21,-31,70
26,-31,65
21,-36,63
27,-42,64
25,-44,59
30,-34,60
26,-34,60
25,-35,59
30,-38,53
29,-39,57
28,-31,56
22,-35,59
32,-40,56
25,-42,64
26,-40,58
30,-40,63
29,-37,57
30,-38,60
26,-43,51
34,-44,57
31,-42,57
18,-42,57
28,-40,58
28,-45,53
31,-46,62
32,-45,51
35,-47,58
37,-47,53
42,-52,60
44,-45,58
44,-50,51
44,-56,51
45,-55,57
46,-54,56
45,-51,62
40,-48,57
51,-52,51
47,-48,54
47,-48,59
53,-50,63
51,-50,63
52,-53,62
47,-51,59
51,-45,63
51,-47,63
52,-48,69
55,-45,60
47,-48,64
54,-48,69
57,-52,65
56,-51,59
52,-48,64
51,-52,63
63,-46,66
55,-52,60
59,-60,54
52,-55,59
60,-54,70
57,-45,63
60,-50,63
62,-52,60
61,-58,59
60,-54,58
55,-54,65
61,-51,62
63,-55,62
59,-48,59
64,-52,63
63,-51,59
57,-54,60
61,-53,59
60,-50,60
62,-47,58
55,-54,63
57,-52,58
56,-58,64
59,-53,71
55,-54,63
60,-47,63
60,-45,63
60,-47,60
59,-48,62
55,-54,70
43,-55,69
45,-48,64
50,-53,64
53,-54,63
57,-43,63
54,-51,62
56,-51,64
61,-58,62
59,-53,59
61,-48,57
54,-55,59
56,-53,57
61,-60,59
60,-54,58
61,-55,57
68,-58,59
64,-50,63
59,-55,54
67,-59,65
62,-50,60
63,-55,62
64,-61,60
63,-53,59
63,-53,62
68,-55,59
65,-48,64
68,-53,66
67,-52,58
67,-54,51
69,-50,58
62,-52,60
68,-48,62
63,-51,64
71,-50,58
69,-47,58
73,-45,65
70,-46,54
73,-45,53
65,-42,62
70,-44,54
72,-46,57
64,-45,53
64,-34,56
70,-42,59
69,-40,58
61,-39,57
69,-38,56
65,-28,54
57,-34,56
59,-32,54
63,-32,54
59,-30,54
67,-29,53
67,-29,49
63,-32,45
63,-32,47
56,-30,52
57,-27,51
54,-26,54
54,-28,50
52,-28,45
56,-26,52
60,-24,46
55,-20,56
59,-30,54
52,-19,45
59,-21,50
48,-13,39
46,-13,49
51,-22,46
52,-26,47
51,-11,49
53,-15,46
50,-16,45
53,-20,49
52,-16,52
46,-22,51
51,-18,44
47,-21,50
46,-24,41
46,-22,46
46,-18,49
46,-15,49
47,-19,50
48,-20,51
45,-14,50
38,-23,50
39,-18,46
39,-22,41
48,-27,51
46,-24,51
44,-20,51
44,-20,46
43,-26,45
44,-20,49
42,-20,51
40,-16,52
40,-21,43
34,-28,50
38,-28,45
38,-26,47
43,-26,52
38,-23,52
40,-26,50
32,-27,49
31,-16,50
23,-20,60
32,-27,53
34,-23,50
36,-19,54
31,-23,59
35,-24,51
39,-27,53
32,-31,56
35,-27,51
30,-29,56
25,-28,47
26,-29,51
22,-21,59
23,-27,60
21,-24,56
19,-22,58
21,-24,60
17,-20,56
7,-15,56
17,-22,58
14,-20,56
14,-29,58
12,-22,58
13,-26,54
7,-29,56
11,-32,59
11,-30,57
11,-37,62
-3,-28,54
11,-30,57
2,-37,57
5,-40,56
6,-46,54
4,-46,62
6,-46,64
5,-45,53
5,-50,58
2,-53,59
1,-45,63
2,-48,66
5,-56,60
6,-53,59
3,-59,58
11,-51,52
5,-61,56
17,-59,56
9,-60,52
1,-61,58
6,-60,54
4,-64,52
4,-53,50
0,-62,57
7,-52,58
9,-55,62
11,-58,54
10,-56,56
7,-59,53
11,-58,59
9,-58,54
9,-58,57
9,-58,54
6,-64,62
20,-69,54
14,-68,56
14,-66,68
14,-63,63
10,-66,56
11,-62,57
15,-64,59
12,-61,63
13,-71,62
14,-66,68
17,-66,63
19,-63,60
18,-71,59
10,-61,58
11,-64,69
9,-69,69
18,-67,62
17,-66,63
17,-66,63
17,-61,70
25,-71,69
18,-71,69
18,-58,71
19,-63,68
19,-66,72
17,-70,72
21,-59,70
23,-56,77
27,-51,81
18,-62,81
23,-66,75
25,-64,71
26,-61,68
26,-61,68
32,-68,70
31,-60,76
32,-61,72
35,-61,75
36,-67,74
35,-63,75
32,-56,68
29,-62,76
27,-60,71
26,-56,70
30,-59,68
31,-60,71
38,-67,74
35,-61,70
35,-63,75
34,-60,76
34,-58,71
32,-54,75
35,-66,68
36,-64,69
35,-68,68
35,-68,70
39,-72,65
40,-67,71
38,-64,66
39,-59,68
43,-69,74
35,-66,70
44,-54,68
44,-59,75
36,-64,78
45,-73,71
46,-70,72
43,-67,74
44,-68,70
46,-66,63
43,-64,69
40,-58,71
44,-56,77
51,-50,72
51,-63,70
47,-58,71
51,-59,77
53,-63,58
52,-67,62
55,-66,63
51,-61,68
47,-53,64
54,-53,69
59,-55,66
65,-62,64
60,-63,68
51,-50,63
42,-54,63
44,-59,68
48,-59,65
48,-54,63
54,-51,74
60,-54,72
57,-63,60
59,-58,69
55,-52,65
51,-61,70
54,-60,69
55,-56,68
52,-58,76
56,-53,78
62,-54,65
62,-54,75
56,-48,71
55,-59,75
46,-50,70
54,-46,69
51,-45,63
52,-42,64
52,-48,64
56,-39,71
59,-51,71
56,-48,62
50,-46,59
43,-51,66
44,-45,60
40,-48,71
39,-52,65
44,-50,60
39,-52,53
42,-50,60
44,-52,58
36,-51,59
34,-48,64
43,-48,62
34,-51,62
34,-51,64
37,-56,72
42,-56,72
46,-56,70
43,-53,69
44,-50,70
48,-52,75
43,-53,71
44,-56,72
39,-54,72
48,-52,77
52,-55,71
50,-53,69
47,-55,76
46,-59,75
44,-50,77
43,-53,74
44,-59,75
39,-54,68
44,-54,75
43,-58,76
47,-53,81
48,-52,77
44,-50,75
45,-48,76
44,-52,75
43,-39,76
46,-43,82
44,-52,80
44,-43,80
48,-43,75
55,-47,80
52,-46,76
51,-50,75
54,-53,78
47,-44,78
47,-39,86
44,-45,77
51,-34,84
48,-40,84
56,-35,93
53,-36,82
68,-42,86
69,-40,80
68,-37,86
68,-39,81
71,-31,94
78,-20,94
85,-24,89
103,-20,80
107,-11,80
123,-2,70
130,7,77
138,22,66
150,41,66
150,52,64
153,46,58
148,53,63
153,46,60
160,51,63
156,50,69
159,50,62
155,49,56
165,45,66
167,44,72
162,51,65
160,46,63
155,46,65
158,53,63
158,53,68
155,49,58
151,53,65
159,50,64
158,58,63
152,57,64
152,59,59
159,57,59
156,52,69
156,54,62
164,53,68
160,49,58
160,55,58
161,52,57
161,47,69
155,58,63
161,54,64
156,54,59
159,54,57
158,53,58
165,52,62
154,57,59
162,53,63
163,45,59
162,49,58
159,47,57
162,46,58
158,49,63
167,44,60
161,41,62
156,43,62
161,43,62
164,44,58
163,41,62
158,42,60
162,35,58
155,35,63
162,39,65
158,33,58
163,31,64
162,37,70
163,27,66
160,33,68
158,37,65
158,39,60
161,29,62
150,31,66
155,33,70
159,34,64
159,38,74
155,42,63
153,42,65
154,31,69
158,30,75
154,36,69
148,35,60
154,38,57
151,37,63
150,36,71
155,39,70
151,33,70
146,39,65
150,41,64
146,35,60
150,41,59
151,37,65
147,45,69
150,47,62
146,46,63
151,46,56
147,47,57
142,42,60
144,44,60
147,41,66
136,41,54
146,44,58
147,50,52
148,49,58
146,55,53
137,53,56
139,49,51
140,54,52
144,44,53
148,46,51
147,45,57
140,52,54
135,49,53
147,52,54
147,50,52
148,46,53
145,41,62
142,46,63
150,41,54
147,36,52
152,45,52
153,42,56
152,47,50
147,43,57
151,46,56
151,39,56
148,44,58
148,35,60
152,36,57
154,41,62
151,37,56
155,49,60
154,43,57
153,39,56
154,43,54
155,46,60
155,42,60
155,35,60
155,39,58
156,43,59
156,38,54
153,37,58
147,36,62
148,33,63
144,37,65
151,33,60
150,31,66
154,34,64
158,33,63
153,37,60
152,36,57
156,34,62
152,36,57
150,34,57
152,34,59
150,36,64
151,33,63
153,33,60
151,42,63
155,46,68
148,42,56
153,37,60
146,42,60
146,44,65
151,37,65
147,38,59
146,28,70
148,44,60
148,44,70
145,41,64
150,43,69
140,43,66
146,42,70
148,37,70
146,35,72
143,31,76
145,41,69
151,49,68
145,50,69
144,46,75
150,50,71
143,47,64
143,50,59
147,43,66
151,35,70
143,41,69
148,39,70
146,49,65
145,45,62
147,50,57
147,47,64
147,45,62
146,39,72
148,39,65
147,43,66
145,36,62
143,41,66
152,45,57
146,46,65
155,44,63
156,45,64
153,42,60
148,46,65
152,52,62
159,43,62
155,44,68
153,51,70
158,53,65
159,43,62
156,41,62
160,46,75
152,45,76
150,38,76
152,38,69
154,45,66
156,45,69
153,44,68
153,51,68
151,46,70
150,43,69
154,47,71
143,41,64
144,30,63
151,35,72
144,33,68
154,31,71
148,35,65
148,37,68
147,43,71
146,37,70
143,41,69
138,38,66
140,41,74
144,44,70
138,34,62
139,42,63
142,35,72
142,39,75
148,44,70
142,42,65
136,38,69
136,36,66
142,39,68
138,38,74
145,41,66
148,37,68
143,43,66
145,43,64
140,41,66
136,41,66
136,43,71
137,44,65
137,39,63
140,43,62
139,39,70
143,47,71
147,41,71
152,43,76
148,53,70
140,47,69
144,55,75
139,46,80
150,50,66
152,47,69
155,62,68
153,58,68
152,61,71
152,54,71
152,52,74
160,44,75
154,41,71
151,44,75
155,42,68
156,38,71
155,35,72
153,37,70
145,38,69
145,34,71
147,29,64
147,34,64
153,33,68
154,38,69
155,35,70
160,35,70
155,39,70
159,34,74
154,41,71
152,31,71
150,29,66
153,35,72
152,36,64
154,34,66
150,34,71
161,38,69
151,35,75
147,41,74
145,36,71
146,35,75
145,31,76
145,36,74
154,36,71
151,30,82
154,41,74
147,38,76
140,43,81
144,44,89
138,34,81
147,31,83
144,37,80
145,34,76
137,44,75
150,43,81
147,50,86
139,44,82
143,45,78
138,41,78
145,38,76
138,36,76
143,41,78
142,46,82
142,44,84
154,43,78
147,38,78
143,41,78
139,46,82
147,38,83
142,42,77
143,50,78
144,55,77
143,52,74
140,50,78
148,46,80
144,51,80
144,42,80
151,35,84
145,43,78
147,43,81
151,53,84
151,51,80
150,45,86
144,49,70
144,49,72
146,49,75
140,45,78
144,39,77
146,42,77
150,47,78
145,43,81
145,43,81
139,46,80
142,44,77
137,44,84
145,41,78
145,38,81
144,44,75
143,43,78
145,38,83
148,46,80
144,46,82
145,41,76
135,46,75
146,39,77
140,43,76
142,39,82
144,35,80
144,49,77
142,44,77
139,44,77
140,47,83
136,41,81
134,45,81
138,38,74
132,39,68
135,39,72
139,39,80
139,37,77
145,41,83
147,52,81
135,51,77
136,52,76
137,49,75
132,49,84
136,45,76
137,55,80
139,53,77
138,52,76
139,51,75
134,54,90
138,57,88
139,55,87
138,50,86
131,54,78
142,62,77
137,62,84
144,62,82
137,62,84
136,59,86
143,61,88
142,60,84
142,65,82
146,65,70
144,65,77
143,66,78
137,58,75
139,60,75
136,59,71
136,61,69
140,52,76
146,55,72
146,51,77
148,62,75
150,57,69
146,62,72
142,60,77
135,62,77
136,59,71
142,53,68
139,51,72
134,59,69
142,60,68
144,55,72
144,60,75
143,57,74
147,61,66
134,54,66
136,57,71
144,55,75
143,54,69
139,60,68
137,67,68
140,63,66
137,62,68
139,69,68
135,65,70
135,65,70
131,61,62
135,69,60
139,62,60
134,61,66
139,67,65
143,63,74
137,65,68
132,65,63
134,63,71
136,57,69
136,57,69
140,63,66
142,65,58
142,62,56
146,60,60
142,67,65
144,65,63
146,60,65
140,54,64
138,61,64
138,68,57
145,63,59
144,69,63
142,60,63
138,68,66
139,62,68
142,67,65
138,54,69
147,61,66
147,66,59
144,69,70
143,61,57
147,61,66
143,66,64
143,59,74
142,60,68
138,57,69
145,63,69
143,59,64
140,70,62
138,66,59
145,57,64
143,68,66
143,68,64
142,62,65
138,61,71
147,59,59
142,58,68
145,66,69
144,55,60
146,60,63
142,65,58
142,60,63
146,65,70
138,57,71
142,62,72
142,65,63
148,69,68
150,68,64
143,63,62
153,67,63
147,68,69
147,79,64
146,76,60
148,67,60
148,65,60
152,68,62
150,68,59
139,71,58
144,74,58
147,75,59
143,68,57
151,71,70
147,68,66
146,71,65
145,70,59
148,74,60
147,70,57
152,66,57
147,70,59
151,71,60
145,73,59
145,75,62
147,73,62
152,73,59
153,74,68
152,68,62
154,68,59
143,75,64
147,75,62
146,78,63
152,73,64
148,74,60
147,79,64
145,73,59
147,73,57
151,80,63
160,74,63
150,77,76
