-555.000000,-901.000000,30453.000000,-23.000000,-9.000000,-13.000000,-2533.000000,-379.000000,2419.000000, -57550092, -57550091,0.005076,-0.001873,-0.002534,0.999996,0.002537,-0.000940,-0.001265
-451.000000,-917.000000,30461.000000,-21.000000,-8.000000,-12.000000,-2425.000000,-461.000000,2446.000000, -57549990, -57549989,0.000483,-0.003506,-0.003813,0.999997,0.000238,-0.001753,-0.001906
-375.000000,-885.000000,30599.000000,-22.000000,-7.000000,-13.000000,-2263.000000,-379.000000,2529.000000, -57549888, -57549888,-0.003831,-0.004917,-0.005072,0.999992,-0.001922,-0.002454,-0.002540
-315.000000,-905.000000,30489.000000,-23.000000,-9.000000,-13.000000,-2371.000000,-461.000000,2639.000000, -57549787, -57549786,-0.007810,-0.006342,-0.006320,0.999982,-0.003915,-0.003159,-0.003173
-583.000000,-962.000000,30465.000000,-24.000000,-8.000000,-13.000000,-2479.000000,-325.000000,2639.000000, -57549686, -57549685,-0.011507,-0.007599,-0.007594,0.999969,-0.005768,-0.003777,-0.003819
-519.000000,-785.000000,30346.000000,-23.000000,-9.000000,-12.000000,-2425.000000,-271.000000,2254.000000, -57549584, -57549583,-0.015026,-0.008787,-0.008842,0.999952,-0.007532,-0.004360,-0.004454
-455.000000,-809.000000,30730.000000,-22.000000,-8.000000,-13.000000,-2371.000000,-217.000000,2501.000000, -57549483, -57549482,-0.018272,-0.009928,-0.010134,0.999933,-0.009161,-0.004917,-0.005112
-407.000000,-753.000000,30445.000000,-22.000000,-8.000000,-12.000000,-2533.000000,-244.000000,2281.000000, -57549381, -57549380,-0.021311,-0.010988,-0.011380,0.999912,-0.010686,-0.005433,-0.005748
-491.000000,-905.000000,30536.000000,-24.000000,-9.000000,-14.000000,-2533.000000,-244.000000,2419.000000, -57549280, -57549279,-0.024108,-0.011921,-0.012670,0.999889,-0.012091,-0.005883,-0.006406
-503.000000,-933.000000,30378.000000,-23.000000,-9.000000,-11.000000,-2425.000000,-406.000000,2309.000000, -57549178, -57549177,-0.026767,-0.012843,-0.013926,0.999865,-0.013427,-0.006328,-0.007048
-367.000000,-877.000000,30528.000000,-24.000000,-8.000000,-13.000000,-2425.000000,-271.000000,2501.000000, -57549076, -57549076,-0.029181,-0.013629,-0.015191,0.999841,-0.014641,-0.006703,-0.007694
-467.000000,-873.000000,30370.000000,-22.000000,-8.000000,-14.000000,-2236.000000,-325.000000,2446.000000, -57548975, -57548974,-0.031426,-0.014382,-0.016445,0.999816,-0.015771,-0.007061,-0.008334
-571.000000,-889.000000,30413.000000,-23.000000,-8.000000,-14.000000,-2425.000000,-217.000000,2501.000000, -57548873, -57548873,-0.033583,-0.015159,-0.017693,0.999790,-0.016857,-0.007430,-0.008972
-415.000000,-954.000000,30583.000000,-23.000000,-7.000000,-12.000000,-2371.000000,-406.000000,2364.000000, -57548772, -57548771,-0.035544,-0.015952,-0.018964,0.999764,-0.017845,-0.007806,-0.009622
-475.000000,-1010.000000,30528.000000,-22.000000,-8.000000,-13.000000,-2398.000000,-379.000000,2529.000000, -57548670, -57548670,-0.037268,-0.016583,-0.020232,0.999739,-0.018715,-0.008101,-0.010268
-427.000000,-950.000000,30469.000000,-24.000000,-9.000000,-12.000000,-2371.000000,-515.000000,2446.000000, -57548569, -57548568,-0.038934,-0.017201,-0.021485,0.999714,-0.019556,-0.008389,-0.010907
-631.000000,-897.000000,30492.000000,-23.000000,-9.000000,-14.000000,-2640.000000,-379.000000,2529.000000, -57548467, -57548466,-0.040484,-0.017892,-0.022764,0.999688,-0.020340,-0.008713,-0.011560
-419.000000,-889.000000,30564.000000,-21.000000,-8.000000,-13.000000,-2371.000000,-271.000000,2446.000000, -57548366, -57548365,-0.041940,-0.018459,-0.024029,0.999663,-0.021077,-0.008975,-0.012205
-527.000000,-873.000000,30314.000000,-23.000000,-8.000000,-11.000000,-2452.000000,-298.000000,2419.000000, -57548264, -57548263,-0.043271,-0.018980,-0.025269,0.999639,-0.021751,-0.009213,-0.012836
-527.000000,-837.000000,30544.000000,-23.000000,-8.000000,-14.000000,-2236.000000,-217.000000,2501.000000, -57548163, -57548162,-0.044522,-0.019465,-0.026534,0.999614,-0.022385,-0.009434,-0.013480
-479.000000,-893.000000,30500.000000,-23.000000,-7.000000,-13.000000,-2452.000000,-298.000000,2611.000000, -57548061, -57548060,-0.045698,-0.019930,-0.027788,0.999590,-0.022982,-0.009644,-0.014117
-431.000000,-986.000000,30465.000000,-23.000000,-9.000000,-13.000000,-2425.000000,-325.000000,2584.000000, -57547959, -57547959,-0.046800,-0.020351,-0.029042,0.999566,-0.023542,-0.009832,-0.014754
-423.000000,-901.000000,30350.000000,-22.000000,-9.000000,-13.000000,-2452.000000,-244.000000,2611.000000, -57547858, -57547857,-0.047836,-0.020802,-0.030332,0.999541,-0.024069,-0.010034,-0.015409
-375.000000,-893.000000,30413.000000,-21.000000,-8.000000,-11.000000,-2371.000000,-325.000000,2364.000000, -57547756, -57547756,-0.048826,-0.021129,-0.031580,0.999518,-0.024573,-0.010174,-0.016041
-591.000000,-933.000000,30239.000000,-22.000000,-9.000000,-13.000000,-2452.000000,-298.000000,2474.000000, -57547655, -57547654,-0.049667,-0.021527,-0.032836,0.999495,-0.025003,-0.010351,-0.016679
-419.000000,-986.000000,30647.000000,-23.000000,-9.000000,-13.000000,-2425.000000,-406.000000,2446.000000, -57547554, -57547553,-0.050447,-0.021850,-0.034091,0.999472,-0.025402,-0.010490,-0.017314
-479.000000,-982.000000,30627.000000,-25.000000,-8.000000,-13.000000,-2236.000000,-406.000000,2254.000000, -57547452, -57547451,-0.051218,-0.022156,-0.035356,0.999450,-0.025796,-0.010620,-0.017954
-383.000000,-938.000000,30267.000000,-22.000000,-8.000000,-14.000000,-2371.000000,-325.000000,2501.000000, -57547350, -57547350,-0.051900,-0.022376,-0.036661,0.999428,-0.026146,-0.010706,-0.018612
-439.000000,-889.000000,30528.000000,-22.000000,-8.000000,-12.000000,-2479.000000,-217.000000,2501.000000, -57547249, -57547248,-0.052618,-0.022635,-0.037949,0.999404,-0.026514,-0.010812,-0.019263
-691.000000,-950.000000,30485.000000,-23.000000,-8.000000,-13.000000,-2586.000000,-379.000000,2529.000000, -57547147, -57547147,-0.053217,-0.022871,-0.039223,0.999382,-0.026823,-0.010907,-0.019906
-423.000000,-901.000000,30449.000000,-23.000000,-8.000000,-14.000000,-2452.000000,-298.000000,2336.000000, -57547046, -57547045,-0.053790,-0.023039,-0.040526,0.999361,-0.027118,-0.010968,-0.020563
-631.000000,-913.000000,30500.000000,-24.000000,-9.000000,-12.000000,-2533.000000,-434.000000,2419.000000, -57546944, -57546944,-0.054358,-0.023214,-0.041828,0.999338,-0.027410,-0.011032,-0.021219
-499.000000,-1022.000000,30556.000000,-23.000000,-10.000000,-13.000000,-2425.000000,-217.000000,2364.000000, -57546843, -57546842,-0.054868,-0.023486,-0.043114,0.999316,-0.027675,-0.011144,-0.021868
-535.000000,-877.000000,30386.000000,-22.000000,-8.000000,-12.000000,-2479.000000,-461.000000,2501.000000, -57546741, -57546741,-0.055419,-0.023563,-0.044397,0.999293,-0.027959,-0.011159,-0.022513
-419.000000,-893.000000,30560.000000,-21.000000,-8.000000,-12.000000,-2398.000000,-244.000000,2529.000000, -57546640, -57546639,-0.055860,-0.023701,-0.045653,0.999272,-0.028188,-0.011205,-0.023145
-543.000000,-942.000000,30457.000000,-22.000000,-8.000000,-14.000000,-2425.000000,-406.000000,2446.000000, -57546538, -57546538,-0.056236,-0.023842,-0.046932,0.999251,-0.028384,-0.011253,-0.023788
